#Fotometria tomada de Torres+,2015
#fase   V (mag)
0.44666 12.721
0.44698 12.721
0.44729 12.722
0.44760 12.726
0.44791 12.716
0.44829 12.726
0.44860 12.721
0.44891 12.727
0.44923 12.728
0.44955 12.709
0.44987 12.701
0.45027 12.709
0.45059 12.697
0.45090 12.694
0.45121 12.687
0.45153 12.681
0.45185 12.669
0.45223 12.664
0.45254 12.647
0.45285 12.629
0.45316 12.626
0.45348 12.620
0.45379 12.629
0.45490 12.591
0.45522 12.579
0.45553 12.570
0.45584 12.554
0.45615 12.554
0.45646 12.537
0.98298 12.426
0.98330 12.457
0.98361 12.452
0.98393 12.465
0.98424 12.470
0.98455 12.473
0.98493 12.481
0.98524 12.503
0.98555 12.493
0.98587 12.516
0.98618 12.520
0.98649 12.513
0.98686 12.538
0.98717 12.547
0.98748 12.565
0.98779 12.564
0.98811 12.567
0.98842 12.595
0.98878 12.600
0.98910 12.608
0.98942 12.609
0.98973 12.612
0.99004 12.640
0.99036 12.647
0.99152 12.677
0.99184 12.682
0.99214 12.712
0.99246 12.702
0.99277 12.713
0.99309 12.740
0.99345 12.738
0.99377 12.740
0.99407 12.753
0.99439 12.760
0.99470 12.770
0.99502 12.786
0.99539 12.801
0.99570 12.787
0.99602 12.781
0.99633 12.805
0.99665 12.810
0.99696 12.817
0.99734 12.809
0.99765 12.832
0.99797 12.848
0.99828 12.847
0.99860 12.853
0.99891 12.867
0.99930 12.840
0.99961 12.843
0.99992 12.853
0.00024 12.852
0.00055 12.858
0.00087 12.839
0.00199 12.831
0.00231 12.838
0.00261 12.809
0.00334 12.832
0.00365 12.796
0.00396 12.806
0.00427 12.796
0.00458 12.772
0.00490 12.768
0.00527 12.731
0.00557 12.780
0.00589 12.764
0.00620 12.764
0.00651 12.751
0.00683 12.725
0.00720 12.715
0.00751 12.698
0.00782 12.668
0.00814 12.669
0.00844 12.657
0.00876 12.652
0.00914 12.648
0.00945 12.643
0.00977 12.636
0.01008 12.638
0.01039 12.628
0.01071 12.612
0.01181 12.566
0.01212 12.544
0.01244 12.551
0.01275 12.534
0.01307 12.528
0.01338 12.519
0.01376 12.505
0.01407 12.506
0.01438 12.494
0.01469 12.485
0.01500 12.471
0.01532 12.459
0.01569 12.463
0.01599 12.455
0.01631 12.435
0.01662 12.433
0.01693 12.434
0.01725 12.426
0.01763 12.420
0.01794 12.389
0.01826 12.406
0.01857 12.394
0.01888 12.397
0.01920 12.380
0.01958 12.381
0.01990 12.364
0.02023 12.368
0.02055 12.364
0.02086 12.355
0.02117 12.351
0.02231 12.331
0.02262 12.304
0.02293 12.328
0.02324 12.323
0.02356 12.313
0.02387 12.324
0.57263 12.303
0.57293 12.295
0.57403 12.308
0.57435 12.298
0.57466 12.310
0.57497 12.315
0.57528 12.295
0.57560 12.291
0.57597 12.280
0.57629 12.283
0.57659 12.316
0.57691 12.314
0.57754 12.306
0.57790 12.298
0.57822 12.318
0.57852 12.297
0.57884 12.329
0.57915 12.300
0.57946 12.296
0.57983 12.305
0.58014 12.294
0.58046 12.308
0.58077 12.314
0.58108 12.309
0.58139 12.312
0.58176 12.302
0.58208 12.306
0.58238 12.293
0.58270 12.288
0.58302 12.278
0.58333 12.295
0.58444 12.317
0.58475 12.301
0.58506 12.307
0.58537 12.317
0.58568 12.283
0.58600 12.299
0.58637 12.294
0.58668 12.265
0.58699 12.280
0.58730 12.289
0.58761 12.307
0.58793 12.278
0.58829 12.271
0.58861 12.287
0.58892 12.277
0.58925 12.302
0.58958 12.286
0.72555 12.276
0.72586 12.278
0.72617 12.265
0.72648 12.279
0.72679 12.280
0.72711 12.272
0.97306 12.290
0.97336 12.276
0.97368 12.283
0.97399 12.285
0.97430 12.291
0.97462 12.297
0.97500 12.296
0.97531 12.307
0.97562 12.303
0.97594 12.310
0.97625 12.309
0.97657 12.310
0.97866 12.346
0.97897 12.332
0.97928 12.353
0.97959 12.344
0.97991 12.364
0.98022 12.356
0.98060 12.370
0.98091 12.373
0.98123 12.383
0.98154 12.391
0.98185 12.402
0.98216 12.408
0.98253 12.423
0.98284 12.420
0.98316 12.439
0.98348 12.445
0.98378 12.451
0.98410 12.467
0.98447 12.470
0.98478 12.476
0.98510 12.491
0.98541 12.497
0.98572 12.509
0.98604 12.516
0.98641 12.517
0.98672 12.516
0.98703 12.552
0.98734 12.544
0.98765 12.558
0.98797 12.554
0.98910 12.600
0.98941 12.602
0.98973 12.609
0.99004 12.632
0.99035 12.633
0.99066 12.644
0.99104 12.671
0.99175 12.697
0.99206 12.669
0.99238 12.660
0.99270 12.669
0.99301 12.719
0.99332 12.720
0.99370 12.756
0.99401 12.752
0.99433 12.745
0.99464 12.751
0.99495 12.763
0.99527 12.791
0.99564 12.779
0.99596 12.796
0.99627 12.764
0.99658 12.806
0.99689 12.817
0.99720 12.825
0.99757 12.824
0.99789 12.841
0.99820 12.839
0.99852 12.867
0.99882 12.824
0.99913 12.791
0.99299 12.744
0.99331 12.742
0.99362 12.758
0.99393 12.761
0.99424 12.781
0.99456 12.776
0.99492 12.788
0.99523 12.783
0.99555 12.812
0.99586 12.810
0.99617 12.824
0.99648 12.822
0.99685 12.826
0.99717 12.810
0.99748 12.810
0.99779 12.859
0.99810 12.856
0.99842 12.856
0.99878 12.865
0.99909 12.875
0.99941 12.867
0.99972 12.845
0.00004 12.869
0.00034 12.866
0.00071 12.870
0.00103 12.862
0.00134 12.825
0.00166 12.867
0.00196 12.843
0.00228 12.833
0.00337 12.833
0.00368 12.822
0.00400 12.796
0.00431 12.797
0.00462 12.777
0.00494 12.784
0.14106 12.310
0.14137 12.316
0.14168 12.322
0.14200 12.314
0.14231 12.302
0.14262 12.315
0.14299 12.303
0.14330 12.315
0.14362 12.311
0.14392 12.308
0.14424 12.316
0.14455 12.314
0.14491 12.306
0.14523 12.312
0.14554 12.312
0.14586 12.316
0.14617 12.306
0.14649 12.305
0.28367 12.318
0.28398 12.299
0.28430 12.311
0.28461 12.307
0.28492 12.327
0.28524 12.300
0.28634 12.303
0.28665 12.310
0.28697 12.316
0.28728 12.324
0.28759 12.279
0.28791 12.308
0.13518 12.293
0.13548 12.276
0.13580 12.286
0.13611 12.289
0.13642 12.282
0.13673 12.334
0.13710 12.318
0.13742 12.325
0.13773 12.332
0.13805 12.291
0.13836 12.287
0.13867 12.327
0.13903 12.307
0.13934 12.317
0.13966 12.299
0.13997 12.296
0.14028 12.274
0.14059 12.321
0.84578 12.309
0.84610 12.297
0.84642 12.308
0.84673 12.307
0.84705 12.308
0.84736 12.302
0.97909 12.367
0.97940 12.386
0.97972 12.379
0.98003 12.393
0.98034 12.396
0.98065 12.394
0.98102 12.410
0.98133 12.409
0.98164 12.430
0.98195 12.422
0.98226 12.428
0.98258 12.433
0.98295 12.440
0.98326 12.462
0.98358 12.462
0.98389 12.478
0.98420 12.468
0.98451 12.480
0.98489 12.489
0.98520 12.510
0.98551 12.522
0.98582 12.523
0.98614 12.533
0.98645 12.531
0.83039 12.304
0.83071 12.311
0.83102 12.316
0.83133 12.309
0.83165 12.301
0.83196 12.301
0.83310 12.312
0.83341 12.304
0.83373 12.315
0.83404 12.315
0.83435 12.302
0.83466 12.314
0.83693 12.305
0.83724 12.309
0.83756 12.301
0.83787 12.309
0.83818 12.311
0.83849 12.309
0.97123 12.312
0.97154 12.290
0.97186 12.292
0.97217 12.311
0.97248 12.291
0.97279 12.299
0.97317 12.305
0.97349 12.301
0.97380 12.304
0.97411 12.294
0.97443 12.280
0.97474 12.277
0.97588 12.293
0.97619 12.300
0.97650 12.321
0.97681 12.329
0.97713 12.326
0.97744 12.330
0.40536 12.310
0.40568 12.316
0.40599 12.318
0.40630 12.324
0.40661 12.299
0.40692 12.328
0.54475 12.294
0.54507 12.301
0.54538 12.299
0.54569 12.294
0.54601 12.281
0.54631 12.292
0.54669 12.305
0.54700 12.313
0.54732 12.309
0.54763 12.308
0.54794 12.292
0.54825 12.285
0.54862 12.297
0.54893 12.298
0.54924 12.296
0.54955 12.305
0.54987 12.307
0.55018 12.296
0.82636 12.306
0.82667 12.302
0.82698 12.301
0.82730 12.291
0.82761 12.309
0.82792 12.312
0.82903 12.303
0.82934 12.307
0.82965 12.307
0.82996 12.285
0.83028 12.294
0.83059 12.284
0.83254 12.299
0.83286 12.312
0.83317 12.311
0.83348 12.302
0.83379 12.307
0.83411 12.313
0.97099 12.302
0.97130 12.300
0.97162 12.302
0.97193 12.304
0.97224 12.315
0.97255 12.319
0.97292 12.308
0.97323 12.286
0.97354 12.326
0.97385 12.310
0.97417 12.295
0.97448 12.313
0.97485 12.330
0.97516 12.319
0.97547 12.317
0.97579 12.325
0.97610 12.328
0.97641 12.340
0.53514 12.298
0.53545 12.301
0.53577 12.298
0.53608 12.300
0.53639 12.321
0.53670 12.326
0.53707 12.317
0.53738 12.311
0.53770 12.315
0.53801 12.305
0.53832 12.302
0.53863 12.297
0.53968 12.295
0.54000 12.305
0.54031 12.309
0.82358 12.312
0.82390 12.303
0.82484 12.314
0.82515 12.298
0.82625 12.308
0.82657 12.311
0.82688 12.295
0.82719 12.295
0.82819 12.323
0.82851 12.322
0.82882 12.302
0.82913 12.320
0.82944 12.308
0.82976 12.294
0.39030 12.296
0.39061 12.301
0.39093 12.293
0.39124 12.314
0.39155 12.298
0.39186 12.300
0.39337 12.301
0.39369 12.293
0.39400 12.290
0.39431 12.291
0.39463 12.297
0.39493 12.315
0.67551 12.295
0.67583 12.298
0.67614 12.310
0.67645 12.301
0.67676 12.296
0.67707 12.290
0.67744 12.316
0.67776 12.315
0.67806 12.304
0.67838 12.321
0.67869 12.313
0.67900 12.304
0.68010 12.318
0.68042 12.299
0.68073 12.298
0.68104 12.298
0.68135 12.300
0.68167 12.293
0.09676 12.294
0.09708 12.305
0.09739 12.314
0.09770 12.308
0.09802 12.315
0.09833 12.296
0.09947 12.279
0.09978 12.291
0.10010 12.262
0.10041 12.294
0.10072 12.299
0.10103 12.293
0.95474 12.303
0.95505 12.317
0.95537 12.310
0.95568 12.296
0.95599 12.288
0.95631 12.293
0.95669 12.309
0.95700 12.313
0.95731 12.308
0.95762 12.315
0.95794 12.308
0.95825 12.320
0.95861 12.307
0.95893 12.317
0.95924 12.323
0.95955 12.319
0.95987 12.321
0.96018 12.310
0.51822 12.309
0.51855 12.311
0.51885 12.311
0.51916 12.320
0.51948 12.305
0.51979 12.299
0.52097 12.297
0.52129 12.310
0.52161 12.311
0.52192 12.315
0.52223 12.311
0.52254 12.318
0.52292 12.317
0.52324 12.310
0.52355 12.323
0.52386 12.313
0.52417 12.308
0.52448 12.301
0.52485 12.313
0.52516 12.326
0.52548 12.316
0.52579 12.325
0.52610 12.318
0.52642 12.324
0.79868 12.316
0.79899 12.307
0.79930 12.289
0.79962 12.318
0.79993 12.315
0.80024 12.306
0.80061 12.316
0.80092 12.318
0.80124 12.290
0.80155 12.296
0.80186 12.291
0.80217 12.306
0.80254 12.288
0.80285 12.287
0.80316 12.302
0.80348 12.293
0.80379 12.312
0.80410 12.294
0.07897 12.314
0.07928 12.306
0.07959 12.301
0.07991 12.323
0.08022 12.320
0.08053 12.313
0.08091 12.303
0.08122 12.298
0.08154 12.314
0.08185 12.302
0.08216 12.308
0.08248 12.315
0.08284 12.331
0.08315 12.329
0.08347 12.309
0.08378 12.321
0.08409 12.323
0.08441 12.315
0.06879 12.309
0.06911 12.306
0.06942 12.303
0.06973 12.307
0.07004 12.296
0.07035 12.301
0.07366 12.298
0.07398 12.297
0.07429 12.308
0.07461 12.308
0.07492 12.288
0.07523 12.299
0.49091 12.300
0.49122 12.299
0.49153 12.302
0.49185 12.292
0.49216 12.282
0.49285 12.306
0.49316 12.301
0.49348 12.323
0.49379 12.296
0.49410 12.304
0.49441 12.312
0.49478 12.317
0.49509 12.322
0.49541 12.308
0.49572 12.311
0.49603 12.313
0.49634 12.293
0.49671 12.305
0.49702 12.307
0.49733 12.304
0.49764 12.311
0.49796 12.330
0.49828 12.327
0.63723 12.285
0.63753 12.293
0.63785 12.280
0.63816 12.289
0.63847 12.309
0.63878 12.294
0.75610 12.297
0.75641 12.294
0.75672 12.287
0.75703 12.294
0.75735 12.285
0.75766 12.276
0.75804 12.304
0.75835 12.292
0.75866 12.302
0.75897 12.290
0.75929 12.295
0.75960 12.293
0.45057 12.677
0.45089 12.668
0.45120 12.662
0.45152 12.632
0.45183 12.646
0.45214 12.649
0.45252 12.634
0.45283 12.596
0.45314 12.608
0.45345 12.580
0.45376 12.585
0.45408 12.590
0.45445 12.586
0.45476 12.564
0.45507 12.531
0.45539 12.543
0.45572 12.533
0.45604 12.518
0.45641 12.536
0.45672 12.521
0.45703 12.505
0.45735 12.499
0.45766 12.488
0.45797 12.489
0.45918 12.463
0.45949 12.428
0.45981 12.440
0.46012 12.426
0.46043 12.435
0.46074 12.408
0.46111 12.412
0.46143 12.390
0.46174 12.397
0.46205 12.378
0.46236 12.384
0.46268 12.363
0.46306 12.360
0.46337 12.364
0.46368 12.348
0.46399 12.331
0.46431 12.338
0.46462 12.348
0.46498 12.347
0.46530 12.318
0.46561 12.324
0.46592 12.325
0.46624 12.330
0.46655 12.300
0.46692 12.321
0.46723 12.307
0.46754 12.309
0.46785 12.267
0.46817 12.286
0.46848 12.289
0.74978 12.289
0.75009 12.295
0.75041 12.273
0.75071 12.291
0.75103 12.296
0.75134 12.296
0.75172 12.304
0.75204 12.283
0.75235 12.280
0.75267 12.290
0.75298 12.289
0.75329 12.293
0.75367 12.306
0.75398 12.294
0.75430 12.274
0.75461 12.266
0.01148 12.578
0.01210 12.554
0.01242 12.540
0.01273 12.537
0.01311 12.541
0.01342 12.523
0.01374 12.509
0.01405 12.500
0.01436 12.489
0.01467 12.485
0.01582 12.420
0.01614 12.427
0.01646 12.426
0.01677 12.433
0.01740 12.410
0.01777 12.406
0.01808 12.405
0.01839 12.393
0.01871 12.394
0.01902 12.381
0.01933 12.358
0.01972 12.371
0.02003 12.368
0.02034 12.352
0.02065 12.335
0.02096 12.335
0.02128 12.326
0.02166 12.307
0.02197 12.279
0.02229 12.313
0.02262 12.330
0.02295 12.302
0.02327 12.304
0.02365 12.295
0.02396 12.286
0.02428 12.283
0.02459 12.278
0.02490 12.296
0.02522 12.288
0.02634 12.285
0.02665 12.296
0.02697 12.279
0.02728 12.284
0.02759 12.289
0.02790 12.295
0.02828 12.304
0.02859 12.280
0.02890 12.287
0.02922 12.294
0.02953 12.295
0.02985 12.293
0.03023 12.287
0.03054 12.285
0.03085 12.288
0.03116 12.281
0.03148 12.300
0.03181 12.282
0.03219 12.296
0.03250 12.285
0.03281 12.275
0.03312 12.283
0.03343 12.275
0.45332 12.617
0.45363 12.591
0.45394 12.593
0.45426 12.582
0.45457 12.589
0.45488 12.575
0.45526 12.575
0.45558 12.570
0.45589 12.540
0.45621 12.541
0.45652 12.539
0.45683 12.508
0.45721 12.503
0.45752 12.499
0.45784 12.494
0.45815 12.485
0.45847 12.485
0.45878 12.469
0.45915 12.464
0.45947 12.452
0.45978 12.432
0.46055 12.443
0.46086 12.427
0.46117 12.421
0.46149 12.429
0.46180 12.409
0.46211 12.401
0.46324 12.384
0.46355 12.389
0.46387 12.376
0.46418 12.378
0.46450 12.338
0.46481 12.355
0.74116 12.280
0.74148 12.283
0.74179 12.304
0.74211 12.285
0.74242 12.293
0.74273 12.284
0.74309 12.299
0.74341 12.294
0.74372 12.286
0.74532 12.307
0.74563 12.272
0.74595 12.312
0.74626 12.318
0.74657 12.314
0.74688 12.313
0.74726 12.323
0.74757 12.322
0.74789 12.322
0.74820 12.323
0.74851 12.317
0.74883 12.317
0.74921 12.324
0.74952 12.309
0.74984 12.336
0.99982 12.805
0.00014 12.795
0.00045 12.775
0.00076 12.829
0.00108 12.835
0.00138 12.790
0.00175 12.827
0.00207 12.810
0.00238 12.829
0.00269 12.820
0.00300 12.795
0.00331 12.796
0.00368 12.801
0.00400 12.803
0.00431 12.779
0.00463 12.783
0.00494 12.772
0.00525 12.781
0.00563 12.732
0.00594 12.729
0.00626 12.733
0.00657 12.720
0.00687 12.719
0.00719 12.692
0.00833 12.678
0.00865 12.668
0.00896 12.643
0.00928 12.657
0.00959 12.642
0.00990 12.625
0.01028 12.618
0.01059 12.601
0.01091 12.562
0.01122 12.561
0.01153 12.561
0.01185 12.564
0.01222 12.547
0.01254 12.535
0.01285 12.510
0.01316 12.521
0.01348 12.506
0.01379 12.499
0.01415 12.522
0.01446 12.501
0.01478 12.460
0.01509 12.463
0.01541 12.465
0.01572 12.469
0.03022 12.327
0.03054 12.313
0.03085 12.310
0.03116 12.304
0.03148 12.299
0.03185 12.289
0.03217 12.291
0.03248 12.273
0.15999 12.291
0.16032 12.262
0.16063 12.302
0.16095 12.325
0.16126 12.324
0.16158 12.322
0.16372 12.318
0.16403 12.330
0.16434 12.318
0.16466 12.310
0.16498 12.337
0.16529 12.333
0.16566 12.323
0.16598 12.318
0.16629 12.316
0.16660 12.311
0.16692 12.336
0.16723 12.326
0.17029 12.329
0.17061 12.335
0.17093 12.302
0.17124 12.285
0.17155 12.310
0.17186 12.239
0.17224 12.249
0.17255 12.255
0.42352 12.283
0.42384 12.259
0.42415 12.288
0.42446 12.293
0.42478 12.291
0.42509 12.299
0.42547 12.267
0.42578 12.256
0.42609 12.265
0.42640 12.271
0.42672 12.275
0.42703 12.283
0.42740 12.300
0.42771 12.311
0.42802 12.285
0.42833 12.278
0.42865 12.273
0.42897 12.315
0.43012 12.325
0.43043 12.325
0.43075 12.310
0.43106 12.313
0.43138 12.331
0.43169 12.354
0.43206 12.362
0.43237 12.371
0.43269 12.391
0.43300 12.402
0.43331 12.373
0.43363 12.401
0.43399 12.402
0.43430 12.418
0.43462 12.425
0.43493 12.440
0.43525 12.440
0.43556 12.446
0.43594 12.470
0.43625 12.479
0.43656 12.478
0.43687 12.483
0.43719 12.504
0.43750 12.496
0.43788 12.492
0.43819 12.517
0.43851 12.515
0.43882 12.548
0.43913 12.539
0.43944 12.547
0.44060 12.577
0.44091 12.597
0.44123 12.579
0.44154 12.606
0.44185 12.614
0.44217 12.628
0.44254 12.592
0.44363 12.653
0.44394 12.690
0.44425 12.700
0.44457 12.700
0.44488 12.721
0.44526 12.697
0.44557 12.722
0.44589 12.717
0.44620 12.722
0.44651 12.721
0.44684 12.739
0.44722 12.751
0.44754 12.752
0.44784 12.748
0.44816 12.734
0.44878 12.735
0.44916 12.747
0.44948 12.736
0.44979 12.738
0.45010 12.712
0.45042 12.711
0.45188 12.683
0.45219 12.677
0.45251 12.653
0.45282 12.627
0.45313 12.630
0.45345 12.630
0.45382 12.619
0.45413 12.624
0.45445 12.603
0.45475 12.617
0.45507 12.606
0.45538 12.571
0.45575 12.582
0.45606 12.582
0.45637 12.544
0.45669 12.559
0.45700 12.552
0.45731 12.532
0.74165 12.272
0.74196 12.271
0.74228 12.274
0.74259 12.265
0.88011 12.303
0.88043 12.304
0.88074 12.302
0.88105 12.309
0.88136 12.309
0.88168 12.310
0.88205 12.291
0.88237 12.293
0.88268 12.308
0.88300 12.316
0.88331 12.289
0.88362 12.309
0.88400 12.297
0.88432 12.311
0.88463 12.311
0.88494 12.288
0.88526 12.320
0.99295 12.706
0.99327 12.707
0.99358 12.720
0.99389 12.730
0.99421 12.741
0.99452 12.755
0.99489 12.770
0.99521 12.750
0.99552 12.749
0.99583 12.802
0.99615 12.784
0.99647 12.795
0.99683 12.796
0.99715 12.820
0.99746 12.836
0.99777 12.842
0.99809 12.818
0.99840 12.829
0.99961 12.856
0.99992 12.853
0.00056 12.831
0.00087 12.839
0.00118 12.841
0.00155 12.840
0.00186 12.817
0.00217 12.815
0.00249 12.805
0.00280 12.814
0.00312 12.798
0.00348 12.802
0.00380 12.795
0.00411 12.794
0.00442 12.773
0.00473 12.755
0.00505 12.772
0.00542 12.757
0.00573 12.714
0.00605 12.725
0.00637 12.739
0.00667 12.716
0.00699 12.721
0.00735 12.684
0.00767 12.698
0.00798 12.682
0.00829 12.680
0.00860 12.655
0.00892 12.643
0.01009 12.611
0.01040 12.597
0.01072 12.575
0.01149 12.557
0.01181 12.570
0.01213 12.569
0.01244 12.567
0.01275 12.557
0.01307 12.534
0.01344 12.510
0.01376 12.519
0.01407 12.506
0.01438 12.515
0.01470 12.503
0.01501 12.484
0.01539 12.482
0.01570 12.465
0.01601 12.484
0.01633 12.449
0.01666 12.451
0.01699 12.432
0.01736 12.437
0.01768 12.432
0.01799 12.430
0.01831 12.424
0.01862 12.427
0.01893 12.404
0.02010 12.359
0.02041 12.374
0.02072 12.369
0.02103 12.352
0.02134 12.345
0.02166 12.340
0.02203 12.344
0.02235 12.341
0.02267 12.345
0.02298 12.338
0.42036 12.292
0.42067 12.287
0.42098 12.286
0.42130 12.299
0.42161 12.307
0.42193 12.287
0.42229 12.276
0.42260 12.296
0.42292 12.298
0.42323 12.297
0.42354 12.290
0.42386 12.306
0.42422 12.315
0.42453 12.303
0.42485 12.294
0.42515 12.299
0.42547 12.302
0.42578 12.313
0.42699 12.301
0.42731 12.320
0.42762 12.317
0.42794 12.325
0.42824 12.314
0.42856 12.322
0.42894 12.326
0.42925 12.319
0.42956 12.321
0.42987 12.333
0.43019 12.341
0.43050 12.334
0.43086 12.330
0.43118 12.353
0.43149 12.370
0.43181 12.375
0.43212 12.371
0.43243 12.383
0.43281 12.378
0.43312 12.397
0.43344 12.407
0.43375 12.403
0.43406 12.408
0.43437 12.430
0.43474 12.426
0.43506 12.431
0.43568 12.431
0.43600 12.426
0.43631 12.454
0.44562 12.692
0.44594 12.707
0.44625 12.715
0.44657 12.715
0.44688 12.732
0.44720 12.718
0.44758 12.708
0.44789 12.723
0.44821 12.733
0.44852 12.715
0.44883 12.738
0.44914 12.717
0.44951 12.742
0.44983 12.744
0.45014 12.721
0.45046 12.728
0.45076 12.697
0.45108 12.696
0.45146 12.642
0.45177 12.656
0.45208 12.641
0.45240 12.654
0.45271 12.620
0.45302 12.636
0.45340 12.631
0.45371 12.654
0.45403 12.628
0.45434 12.612
0.45465 12.624
0.45497 12.576
0.30551 12.322
0.30583 12.309
0.30614 12.321
0.30645 12.313
0.30677 12.326
0.30708 12.322
0.30746 12.324
0.30776 12.310
0.30808 12.315
0.30839 12.320
0.41839 12.287
0.41870 12.284
0.41902 12.297
0.41933 12.299
0.41964 12.307
0.41996 12.296
0.42033 12.293
0.42064 12.292
0.42096 12.306
0.42127 12.308
0.42158 12.293
0.42189 12.294
0.42303 12.281
0.42335 12.296
0.42366 12.292
0.42397 12.293
0.42429 12.290
0.42460 12.295
0.42497 12.298
0.42529 12.293
0.42560 12.312
0.42591 12.307
0.42623 12.301
0.42654 12.291
0.42691 12.295
0.42722 12.312
0.42753 12.306
0.42785 12.289
0.42816 12.302
0.42847 12.312
0.42886 12.304
0.42916 12.319
0.42948 12.315
0.42979 12.317
0.43011 12.329
0.43042 12.330
0.43080 12.349
0.43111 12.339
0.43271 12.375
0.43302 12.384
0.43365 12.413
0.43396 12.417
0.43427 12.418
0.43464 12.440
0.43495 12.440
0.43527 12.458
0.43558 12.453
0.43589 12.477
0.43621 12.483
0.43658 12.477
0.43689 12.493
0.43721 12.504
0.43752 12.523
0.43783 12.520
0.43815 12.517
0.43853 12.528
0.43884 12.549
0.43916 12.569
0.43947 12.567
0.43978 12.575
0.44009 12.594
0.44046 12.596
0.44078 12.608
0.44110 12.620
0.44142 12.634
0.44174 12.649
0.44205 12.645
0.44318 12.655
0.44349 12.671
0.44381 12.680
0.44412 12.705
0.44444 12.665
0.44475 12.699
0.44512 12.715
0.44543 12.725
0.44575 12.698
0.44606 12.743
0.44638 12.734
0.44669 12.762
0.44707 12.721
0.44738 12.738
0.44769 12.719
0.44801 12.726
0.44832 12.725
0.44863 12.727
0.44899 12.733
0.44931 12.687
0.44962 12.688
0.44994 12.724
0.45025 12.723
0.45056 12.725
0.59011 12.332
0.59042 12.317
0.59073 12.307
0.59105 12.332
0.59136 12.317
0.59168 12.302
0.97803 12.333
0.97835 12.319
0.97897 12.336
0.97929 12.336
0.40954 12.293
0.40984 12.286
0.41016 12.301
0.41047 12.301
0.41078 12.272
0.41109 12.280
0.41146 12.296
0.98490 12.471
0.98522 12.463
0.98553 12.472
0.98585 12.496
0.98616 12.494
0.98647 12.498
0.98759 12.540
0.98790 12.553
0.98822 12.557
0.98884 12.539
0.98915 12.559
0.98953 12.607
0.98985 12.627
0.99016 12.626
0.99047 12.643
0.99079 12.628
0.99110 12.651
0.99147 12.643
0.99179 12.668
0.99211 12.706
0.99242 12.692
0.99274 12.697
0.99304 12.718
0.99342 12.736
0.99374 12.703
0.96667 12.283
0.96698 12.274
0.96729 12.272
0.96761 12.292
0.96791 12.273
0.96823 12.272
0.96860 12.282
0.96891 12.293
0.96923 12.298
0.96954 12.295
0.96986 12.282
0.97017 12.290
0.97054 12.287
0.97085 12.301
0.97116 12.287
0.97148 12.293
0.97179 12.288
0.97210 12.295
0.97247 12.291
0.97278 12.302
0.97309 12.287
0.97340 12.305
0.97372 12.296
0.97403 12.290
0.97525 12.293
0.97556 12.299
0.97588 12.305
0.97619 12.299
0.97650 12.300
0.97682 12.297
0.97719 12.316
0.97751 12.321
0.97782 12.310
0.97813 12.327
0.97845 12.327
0.97876 12.339
0.97912 12.368
0.97944 12.355
0.97975 12.380
0.98006 12.369
0.98038 12.384
0.98070 12.385
0.98107 12.392
0.98138 12.395
0.98169 12.390
0.98201 12.412
0.98232 12.412
0.98263 12.417
0.98301 12.403
0.98333 12.403
0.98364 12.427
0.98396 12.448
0.98427 12.453
0.98458 12.461
0.98566 12.496
0.98596 12.481
0.98625 12.490
0.98655 12.514
0.98684 12.509
0.98713 12.511
0.98743 12.543
0.98772 12.525
0.98802 12.551
0.99601 12.775
0.99632 12.797
0.99663 12.815
0.99694 12.819
0.99726 12.840
0.99757 12.822
0.99795 12.850
0.99826 12.873
0.99858 12.865
0.99890 12.861
0.99921 12.843
0.99952 12.861
0.99989 12.860
0.00021 12.852
0.00052 12.833
0.00083 12.838
0.00115 12.819
0.00183 12.864
0.00215 12.843
0.00246 12.837
0.00277 12.805
0.00309 12.793
0.00341 12.820
0.00378 12.808
0.00441 12.798
0.00474 12.787
0.00507 12.774
0.00538 12.752
0.00649 12.722
0.00681 12.674
0.00711 12.703
0.00743 12.692
0.00774 12.675
0.00805 12.679
0.42719 12.319
0.42751 12.316
0.42782 12.335
0.42813 12.343
0.42845 12.329
0.42876 12.348
0.42914 12.330
0.42945 12.344
0.42977 12.351
0.43008 12.340
0.43039 12.368
0.43071 12.357
0.43108 12.348
0.43139 12.365
0.43171 12.390
0.43204 12.380
0.43236 12.380
0.43268 12.402
0.98765 12.577
0.98798 12.591
0.98829 12.580
0.98860 12.584
0.98891 12.606
0.98923 12.614
0.12684 12.238
0.12715 12.207
0.12746 12.241
0.12778 12.220
0.12809 12.206
0.12840 12.240
0.69426 12.311
0.69457 12.312
0.69489 12.288
0.69520 12.297
0.69551 12.296
0.69583 12.298
0.69694 12.326
0.69725 12.308
0.69756 12.300
0.69787 12.283
0.69819 12.307
0.69850 12.296
0.83913 12.301
0.83944 12.280
0.83976 12.334
0.84007 12.308
0.84039 12.321
0.84070 12.295
0.84187 12.317
0.84219 12.308
0.84250 12.302
0.84281 12.329
0.84313 12.306
0.84344 12.332
0.84382 12.294
0.84413 12.297
0.84445 12.289
0.84476 12.306
0.84507 12.285
0.84539 12.302
0.97088 12.293
0.97119 12.313
0.97150 12.304
0.97182 12.302
0.97213 12.316
0.97244 12.313
0.97281 12.307
0.97312 12.291
0.97343 12.313
0.97375 12.311
0.97405 12.307
0.97437 12.311
0.97475 12.304
0.97506 12.318
0.97537 12.312
0.97569 12.315
0.97600 12.305
0.97631 12.293
0.97748 12.323
0.97780 12.354
