# File generated by CMD 2.6 (http://stev.oapd.inaf.it/cmd) on Tue Sep 30 02:18:30 CEST 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	8.3000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.007600	9.9191	1.02695227	0.9472	2.0678	3.6567	1.9253	-0.399	2.105	1.247	0.123	-0.510	-1.060	-1.830	-2.469	-2.554	3.14798403	7
	0.007600	9.9191	1.02695322	0.9472	2.0884	3.6548	1.8971	-0.451	2.108	1.222	0.085	-0.555	-1.110	-1.888	-2.532	-2.618	3.14798427	7
	0.007600	9.9191	1.02695513	0.9472	2.1304	3.6510	1.8402	-0.556	2.113	1.171	0.007	-0.647	-1.211	-2.004	-2.660	-2.748	3.14798474	7
	0.007600	9.9191	1.02695668	0.9472	2.1603	3.6484	1.7996	-0.631	2.119	1.135	-0.047	-0.712	-1.283	-2.086	-2.751	-2.840	3.14798522	7
	0.007600	9.9191	1.02695835	0.9472	2.1876	3.6459	1.7625	-0.699	2.126	1.104	-0.095	-0.770	-1.349	-2.161	-2.834	-2.925	3.14798570	7
	0.007600	9.9191	1.02696073	0.9471	2.1895	3.6458	1.7602	-0.704	2.126	1.102	-0.099	-0.774	-1.353	-2.166	-2.839	-2.930	3.14798617	7
	0.007600	9.9191	1.02696514	0.9471	2.1739	3.6473	1.7816	-0.665	2.120	1.118	-0.072	-0.741	-1.316	-2.123	-2.791	-2.882	3.14798737	7
	0.007600	9.9191	1.02696884	0.9471	2.1597	3.6486	1.8009	-0.629	2.115	1.134	-0.047	-0.711	-1.282	-2.084	-2.748	-2.838	3.14798832	7
	0.007600	9.9191	1.02697766	0.9470	2.1499	3.6494	1.8142	-0.605	2.113	1.146	-0.029	-0.690	-1.259	-2.057	-2.719	-2.807	3.14799070	7
	0.007600	9.9191	1.02703142	0.9468	2.1345	3.6507	1.8344	-0.566	2.113	1.165	-0.001	-0.656	-1.222	-2.015	-2.673	-2.761	3.14800453	7
	0.007600	9.9191	1.02707589	0.9465	2.1586	3.6484	1.8013	-0.626	2.121	1.139	-0.043	-0.707	-1.279	-2.082	-2.746	-2.836	3.14801598	7
	0.007600	9.9191	1.02711749	0.9463	2.1982	3.6449	1.7473	-0.725	2.133	1.094	-0.113	-0.792	-1.374	-2.190	-2.866	-2.958	3.14802694	7
	0.007600	9.9191	1.02715468	0.9460	2.2395	3.6412	1.6912	-0.829	2.143	1.046	-0.187	-0.880	-1.472	-2.304	-2.991	-3.085	3.14803648	7
	0.007600	9.9191	1.02718651	0.9457	2.2810	3.6376	1.6350	-0.932	2.156	1.000	-0.259	-0.968	-1.571	-2.417	-3.115	-3.212	3.14804459	7
	0.007600	9.9191	1.02721405	0.9455	2.3224	3.6339	1.5789	-1.036	2.171	0.956	-0.330	-1.055	-1.668	-2.529	-3.239	-3.339	3.14805174	7
	0.007600	9.9191	1.02723813	0.9452	2.3639	3.6302	1.5225	-1.140	2.187	0.911	-0.401	-1.142	-1.766	-2.642	-3.364	-3.467	3.14805794	7
	0.007600	9.9191	1.02725923	0.9448	2.4054	3.6266	1.4663	-1.244	2.207	0.868	-0.469	-1.226	-1.863	-2.754	-3.487	-3.593	3.14806342	7
	0.007600	9.9191	1.02727807	0.9445	2.4474	3.6229	1.4096	-1.349	2.231	0.824	-0.539	-1.312	-1.962	-2.867	-3.612	-3.721	3.14806843	7
	0.007600	9.9191	1.02729523	0.9442	2.4898	3.6192	1.3522	-1.454	2.256	0.781	-0.608	-1.398	-2.060	-2.981	-3.738	-3.850	3.14807272	7
	0.007600	9.9191	1.02731097	0.9438	2.5323	3.6155	1.2945	-1.561	2.282	0.740	-0.674	-1.480	-2.158	-3.095	-3.864	-3.979	3.14807677	7
	0.007600	9.9191	1.02732575	0.9433	2.5750	3.6117	1.2365	-1.667	2.310	0.700	-0.740	-1.564	-2.256	-3.210	-3.990	-4.110	3.14808083	7
	0.007600	9.9191	1.02733934	0.9428	2.6174	3.6079	1.1787	-1.774	2.341	0.663	-0.803	-1.643	-2.353	-3.323	-4.116	-4.240	3.14808416	7
	0.007600	9.9191	1.02735233	0.9423	2.6602	3.6041	1.1203	-1.880	2.374	0.627	-0.863	-1.720	-2.450	-3.438	-4.243	-4.371	3.14808750	7
	0.007600	9.9191	1.02736497	0.9417	2.7031	3.6002	1.0617	-1.988	2.406	0.591	-0.924	-1.799	-2.547	-3.552	-4.371	-4.502	3.14809084	7
	0.007600	9.9191	1.02737653	0.9410	2.7456	3.5964	1.0035	-2.094	2.439	0.560	-0.979	-1.869	-2.642	-3.666	-4.498	-4.634	3.14809394	7
	0.007600	9.9191	1.02738786	0.9402	2.7880	3.5925	0.9452	-2.200	2.491	0.538	-1.033	-1.939	-2.737	-3.780	-4.621	-4.764	3.14809680	7
	0.007600	9.9191	1.02739811	0.9394	2.8313	3.5884	0.8852	-2.308	2.546	0.518	-1.086	-2.009	-2.834	-3.897	-4.746	-4.896	3.14809942	7
	0.007600	9.9191	1.02740586	0.9386	2.8779	3.5840	0.8205	-2.425	2.606	0.499	-1.139	-2.077	-2.937	-4.022	-4.879	-5.039	3.14810133	7
	0.007600	9.9191	1.02741122	0.9380	2.9250	3.5793	0.7542	-2.543	2.673	0.484	-1.189	-2.146	-3.041	-4.149	-5.015	-5.184	3.14810276	7
	0.007600	9.9191	1.02741587	0.9373	2.9716	3.5745	0.6884	-2.659	2.736	0.475	-1.229	-2.201	-3.142	-4.275	-5.149	-5.328	3.14810395	7
	0.007600	9.9191	1.02742004	0.9366	3.0185	3.5697	0.6218	-2.776	2.804	0.467	-1.270	-2.259	-3.244	-4.400	-5.283	-5.472	3.14810514	7
	0.007600	9.9191	1.02742398	0.9358	3.0677	3.5644	0.5510	-2.899	2.878	0.469	-1.292	-2.295	-3.349	-4.533	-5.425	-5.625	3.14810610	7
	0.007600	9.9191	1.02742767	0.9349	3.1110	3.5596	0.4881	-3.007	2.942	0.471	-1.310	-2.324	-3.441	-4.650	-5.550	-5.760	3.14810705	7
	0.007600	9.9191	1.02743185	0.9336	3.1546	3.5547	0.4243	-3.117	2.971	0.479	-1.297	-2.323	-3.530	-4.770	-5.678	-5.896	3.14810824	7
	0.007600	9.9191	1.02743614	0.9322	3.1332	3.5573	0.4553	-3.063	2.952	0.471	-1.308	-2.328	-3.487	-4.711	-5.614	-5.828	3.14810920	7
	0.007600	9.9191	1.02743733	0.9318	3.1735	3.5526	0.3962	-3.164	2.984	0.483	-1.293	-2.323	-3.568	-4.822	-5.733	-5.955	3.14810967	7
	0.007600	9.9191	1.02743781	0.9316	3.2433	3.5440	0.2918	-3.338	3.047	0.549	-1.200	-2.261	-3.693	-5.016	-5.942	-6.181	3.14810967	7
	0.007600	9.9191	1.02743816	0.9315	3.2804	3.5393	0.2359	-3.431	3.082	0.599	-1.131	-2.213	-3.753	-5.120	-6.055	-6.302	3.14810967	7
	0.007600	9.9191	1.02743840	0.9313	3.3131	3.5351	0.1864	-3.513	3.100	0.669	-1.033	-2.150	-3.793	-5.212	-6.153	-6.408	3.14810991	7
	0.007600	9.9191	1.02743876	0.9311	3.3437	3.5311	0.1395	-3.589	3.121	0.737	-0.939	-2.087	-3.831	-5.299	-6.246	-6.508	3.14810991	7
	0.007600	9.9191	1.02743912	0.9308	3.3761	3.5268	0.0897	-3.670	3.160	0.866	-0.770	-1.993	-3.842	-5.393	-6.345	-6.614	3.14810991	7
	0.007600	9.9191	1.02743959	0.9303	3.4055	3.5227	0.0441	-3.744	3.207	1.009	-0.587	-1.894	-3.842	-5.479	-6.435	-6.711	3.14811015	7
	0.007600	9.9191	1.02744043	0.9296	3.4351	3.5186	-0.0023	-3.818	3.245	1.149	-0.420	-1.808	-3.838	-5.564	-6.525	-6.809	3.14811039	7
	0.007600	9.9191	1.02744102	0.9290	3.4482	3.5168	-0.0230	-3.851	3.208	1.193	-0.359	-1.781	-3.827	-5.602	-6.569	-6.853	3.14811063	7
	0.007600	9.9191	1.02744102	0.9289	3.4483	3.5168	-0.0230	-3.851	3.208	1.193	-0.360	-1.782	-3.828	-5.602	-6.569	-6.853	3.14811063	8
#	Isochrone  Z = 0.00770	Y = 0.26247	[M/H] = -0.293	eta_R = 0.200	Age = 	8.3000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.007700	9.9191	0.09000000	0.0900	-3.3654	3.3884	5.2633	13.183	24.232	21.048	18.936	16.418	13.753	11.024	10.522	10.273	1.46765435	1
	0.007700	9.9191	0.09837063	0.0984	-3.1955	3.4132	5.2310	12.759	22.349	19.632	17.631	15.457	13.041	10.672	10.146	9.876	1.55434215	1
	0.007700	9.9191	0.10000000	0.1000	-3.1641	3.4177	5.2250	12.680	22.003	19.371	17.390	15.279	12.910	10.607	10.077	9.803	1.57040203	1
	0.007700	9.9191	0.12000000	0.1200	-2.9003	3.4500	5.1696	12.021	19.651	17.514	15.689	13.975	11.910	10.036	9.478	9.191	1.74782515	1
	0.007700	9.9191	0.14000000	0.1400	-2.7159	3.4696	5.1306	11.560	18.299	16.410	14.659	13.150	11.288	9.628	9.058	8.773	1.89584959	1
	0.007700	9.9191	0.16000000	0.1600	-2.5731	3.4831	5.0997	11.203	17.386	15.648	13.943	12.556	10.839	9.308	8.732	8.451	2.02115250	1
	0.007700	9.9191	0.20000000	0.2000	-2.3540	3.5012	5.0499	10.655	16.184	14.621	12.974	11.722	10.195	8.809	8.226	7.955	2.22178221	1
	0.007700	9.9191	0.25000000	0.2500	-2.1446	3.5160	4.9966	10.131	15.214	13.765	12.167	11.000	9.612	8.326	7.736	7.474	2.40809011	1
	0.007700	9.9191	0.30000001	0.3000	-1.9790	3.5263	4.9514	9.717	14.542	13.153	11.590	10.469	9.165	7.938	7.342	7.089	2.54750419	1
	0.007700	9.9191	0.30374402	0.3037	-1.9663	3.5272	4.9475	9.686	14.490	13.106	11.546	10.428	9.131	7.909	7.312	7.059	2.55653691	1
	0.007700	9.9191	0.39335692	0.3933	-1.7021	3.5446	4.8652	9.025	13.473	12.158	10.655	9.601	8.429	7.293	6.683	6.445	2.73095298	1
	0.007700	9.9191	0.44335687	0.4433	-1.5424	3.5580	4.8113	8.626	12.845	11.563	10.096	9.083	8.006	6.931	6.310	6.082	2.80250764	1
	0.007700	9.9191	0.49335691	0.4933	-1.3714	3.5756	4.7569	8.198	12.160	10.906	9.479	8.509	7.555	6.554	5.918	5.705	2.86141753	1
	0.007700	9.9191	0.52623814	0.5262	-1.2459	3.5910	4.7209	7.885	11.638	10.408	9.021	8.087	7.227	6.283	5.633	5.439	2.89479232	1
	0.007700	9.9191	0.54335690	0.5433	-1.1841	3.5985	4.7033	7.730	11.390	10.168	8.805	7.888	7.068	6.147	5.489	5.307	2.91070437	1
	0.007700	9.9191	0.54784966	0.5478	-1.1669	3.6012	4.7001	7.687	11.315	10.095	8.741	7.831	7.023	6.110	5.450	5.272	2.91472960	1
	0.007700	9.9191	0.59335691	0.5933	-0.9993	3.6266	4.6691	7.268	10.564	9.377	8.126	7.283	6.593	5.750	5.077	4.943	2.95234537	1
	0.007700	9.9191	0.64335692	0.6433	-0.8150	3.6589	4.6491	6.808	9.478	8.477	7.397	6.674	6.120	5.376	4.750	4.656	2.98801851	1
	0.007700	9.9191	0.69335687	0.6932	-0.6387	3.6890	4.6256	6.367	8.375	7.681	6.743	6.144	5.669	5.029	4.494	4.418	3.01877284	1
	0.007700	9.9191	0.70586562	0.7057	-0.5956	3.6960	4.6182	6.259	8.126	7.504	6.595	6.023	5.562	4.945	4.431	4.358	3.02580547	1
	0.007700	9.9191	0.72421253	0.7241	-0.5328	3.7061	4.6068	6.102	7.775	7.253	6.386	5.849	5.408	4.824	4.339	4.271	3.03569412	1
	0.007700	9.9191	0.74136078	0.7412	-0.4744	3.7152	4.5953	5.956	7.463	7.028	6.198	5.690	5.267	4.712	4.253	4.189	3.04450727	1
	0.007700	9.9191	0.74335688	0.7432	-0.4677	3.7163	4.5940	5.939	7.428	7.002	6.177	5.672	5.251	4.699	4.243	4.180	3.04550743	1
	0.007700	9.9191	0.75710577	0.7569	-0.4211	3.7229	4.5818	5.823	7.198	6.834	6.034	5.549	5.139	4.608	4.170	4.109	3.05225825	1
	0.007700	9.9191	0.77258992	0.7724	-0.3687	3.7302	4.5673	5.692	6.948	6.649	5.877	5.411	5.014	4.505	4.087	4.029	3.05958176	1
	0.007700	9.9191	0.78683710	0.7866	-0.3205	3.7367	4.5530	5.571	6.727	6.481	5.736	5.287	4.901	4.411	4.009	3.954	3.06607342	1
	0.007700	9.9191	0.79335696	0.7931	-0.2984	3.7396	4.5462	5.516	6.627	6.405	5.671	5.230	4.849	4.368	3.973	3.920	3.06896877	1
	0.007700	9.9191	0.79839236	0.7981	-0.2814	3.7417	4.5403	5.473	6.555	6.349	5.623	5.187	4.809	4.335	3.945	3.892	3.07117295	1
	0.007700	9.9191	0.81292701	0.8127	-0.2319	3.7476	4.5221	5.350	6.348	6.187	5.484	5.063	4.694	4.236	3.860	3.810	3.07737851	1
	0.007700	9.9191	0.82695174	0.8266	-0.1839	3.7530	4.5034	5.230	6.157	6.033	5.352	4.942	4.583	4.139	3.776	3.728	3.08315444	1
	0.007700	9.9191	0.84005570	0.8397	-0.1388	3.7579	4.4846	5.117	5.985	5.892	5.229	4.830	4.477	4.047	3.696	3.649	3.08837271	1
	0.007700	9.9191	0.84335691	0.8430	-0.1274	3.7591	4.4797	5.089	5.942	5.856	5.197	4.801	4.450	4.024	3.675	3.629	3.08966112	1
	0.007700	9.9191	0.85098875	0.8506	-0.1008	3.7617	4.4672	5.022	5.846	5.775	5.126	4.735	4.388	3.968	3.625	3.580	3.09260058	1
	0.007700	9.9191	0.86573827	0.8653	-0.0483	3.7664	4.4411	4.891	5.663	5.616	4.986	4.605	4.266	3.858	3.525	3.482	3.09813094	1
	0.007700	9.9191	0.87942678	0.8790	0.0015	3.7705	4.4147	4.766	5.493	5.468	4.854	4.482	4.150	3.753	3.428	3.387	3.10309339	1
	0.007700	9.9191	0.89220327	0.8917	0.0491	3.7741	4.3877	4.647	5.336	5.327	4.729	4.366	4.040	3.652	3.335	3.295	3.10758471	1
	0.007700	9.9191	0.89335686	0.8929	0.0534	3.7745	4.3851	4.636	5.322	5.315	4.718	4.355	4.030	3.643	3.326	3.287	3.10798359	1
	0.007700	9.9191	0.89694083	0.8964	0.0670	3.7754	4.3769	4.602	5.279	5.275	4.683	4.322	3.998	3.613	3.299	3.260	3.10921669	1
	0.007700	9.9191	0.90953606	0.9090	0.1161	3.7783	4.3456	4.480	5.126	5.135	4.555	4.201	3.883	3.505	3.197	3.159	3.11347079	1
	0.007700	9.9191	0.92115527	0.9205	0.1616	3.7806	4.3148	4.366	4.989	5.007	4.438	4.090	3.775	3.404	3.100	3.064	3.11728954	1
	0.007700	9.9191	0.93222934	0.9315	0.2048	3.7823	4.2836	4.258	4.863	4.889	4.328	3.985	3.674	3.306	3.005	2.970	3.12083840	1
	0.007700	9.9191	0.94213617	0.9414	0.2450	3.7835	4.2528	4.158	4.750	4.780	4.226	3.887	3.577	3.212	2.914	2.880	3.12394071	1
	0.007700	9.9191	0.94335693	0.9426	0.2502	3.7836	4.2487	4.144	4.735	4.766	4.212	3.874	3.565	3.200	2.902	2.868	3.12431836	1
	0.007700	9.9191	0.94985825	0.9491	0.2785	3.7843	4.2260	4.074	4.658	4.691	4.141	3.804	3.497	3.133	2.836	2.803	3.12631297	1
	0.007700	9.9191	0.95144260	0.9506	0.2855	3.7844	4.2202	4.056	4.639	4.672	4.123	3.787	3.479	3.116	2.820	2.786	3.12679482	1
	0.007700	9.9191	0.95819843	0.9573	0.3168	3.7846	4.1925	3.978	4.560	4.592	4.044	3.709	3.402	3.039	2.743	2.710	3.12883115	1
	0.007700	9.9191	0.96756274	0.9666	0.3617	3.7841	4.1500	3.866	4.452	4.481	3.932	3.596	3.289	2.925	2.628	2.594	3.13160539	1
	0.007700	9.9191	0.97839755	0.9774	0.4167	3.7821	4.0915	3.728	4.334	4.353	3.796	3.456	3.145	2.776	2.476	2.441	3.13474751	1
	0.007700	9.9191	0.98024553	0.9792	0.4264	3.7816	4.0808	3.704	4.315	4.331	3.773	3.431	3.120	2.749	2.448	2.413	3.13527632	2
	0.007700	9.9191	0.98781520	0.9867	0.4673	3.7769	4.0243	3.602	4.254	4.253	3.677	3.325	3.007	2.624	2.313	2.275	3.13742113	2
	0.007700	9.9191	0.99335688	0.9922	0.4956	3.7709	3.9748	3.531	4.235	4.214	3.616	3.253	2.924	2.525	2.200	2.160	3.13897038	2
	0.007700	9.9191	0.99678576	0.9955	0.5114	3.7656	3.9391	3.492	4.245	4.204	3.586	3.213	2.875	2.462	2.126	2.084	3.13992000	2
	0.007700	9.9191	1.00047040	0.9992	0.5195	3.7547	3.8892	3.471	4.335	4.246	3.588	3.193	2.837	2.395	2.034	1.988	3.14093304	2
	0.007700	9.9191	1.00289321	1.0016	0.5161	3.7430	3.8466	3.480	4.475	4.327	3.623	3.204	2.830	2.354	1.965	1.915	3.14159465	2
	0.007700	9.9191	1.00471222	1.0034	0.5147	3.7320	3.8049	3.483	4.618	4.403	3.657	3.215	2.822	2.313	1.896	1.842	3.14208937	2
	0.007700	9.9191	1.00650823	1.0051	0.5294	3.7219	3.7502	3.446	4.720	4.437	3.653	3.188	2.777	2.237	1.792	1.734	3.14257574	2
	0.007700	9.9191	1.00826406	1.0068	0.5652	3.7142	3.6845	3.357	4.741	4.404	3.592	3.109	2.684	2.119	1.652	1.592	3.14304972	2
	0.007700	9.9191	1.00898349	1.0076	0.5858	3.7118	3.6546	3.306	4.724	4.370	3.550	3.061	2.632	2.059	1.585	1.523	3.14324331	3
	0.007700	9.9191	1.00978363	1.0083	0.6139	3.7097	3.6184	3.235	4.681	4.315	3.487	2.993	2.561	1.981	1.501	1.439	3.14345813	3
	0.007700	9.9191	1.01095521	1.0095	0.6595	3.7071	3.5630	3.121	4.604	4.221	3.384	2.885	2.447	1.859	1.370	1.307	3.14377236	3
	0.007700	9.9191	1.01205468	1.0105	0.7078	3.7051	3.5071	3.001	4.509	4.116	3.271	2.768	2.326	1.731	1.237	1.173	3.14406633	3
	0.007700	9.9191	1.01316237	1.0116	0.7618	3.7033	3.4463	2.865	4.399	3.995	3.143	2.636	2.191	1.589	1.090	1.026	3.14436197	3
	0.007700	9.9191	1.01414931	1.0126	0.8149	3.7017	3.3872	2.733	4.290	3.876	3.017	2.507	2.058	1.451	0.947	0.882	3.14462471	3
	0.007700	9.9191	1.01483583	1.0132	0.8551	3.7005	3.3424	2.632	4.205	3.785	2.921	2.408	1.957	1.346	0.839	0.774	3.14480734	3
	0.007700	9.9191	1.01548755	1.0138	0.8960	3.6992	3.2969	2.530	4.121	3.693	2.824	2.308	1.855	1.240	0.729	0.663	3.14498019	3
	0.007700	9.9191	1.01627016	1.0146	0.9496	3.6976	3.2371	2.396	4.014	3.575	2.697	2.178	1.721	1.100	0.584	0.518	3.14518762	3
	0.007700	9.9191	1.01695824	1.0152	1.0008	3.6959	3.1794	2.268	3.913	3.462	2.576	2.053	1.593	0.966	0.445	0.378	3.14536953	3
	0.007700	9.9191	1.01744294	1.0156	1.0403	3.6946	3.1348	2.169	3.836	3.376	2.484	1.958	1.495	0.862	0.337	0.270	3.14549780	3
	0.007700	9.9191	1.01803124	1.0161	1.0926	3.6927	3.0753	2.039	3.737	3.263	2.361	1.831	1.364	0.725	0.194	0.126	3.14565301	3
	0.007700	9.9191	1.01853204	1.0166	1.1417	3.6909	3.0189	1.916	3.645	3.159	2.247	1.712	1.241	0.595	0.058	-0.010	3.14578509	3
	0.007700	9.9191	1.01890421	1.0169	1.1812	3.6893	2.9733	1.817	3.574	3.075	2.156	1.616	1.143	0.491	-0.050	-0.119	3.14588308	3
	0.007700	9.9191	1.01933610	1.0172	1.2313	3.6872	2.9150	1.692	3.485	2.970	2.041	1.496	1.018	0.359	-0.189	-0.258	3.14599657	3
	0.007700	9.9191	1.01971924	1.0175	1.2801	3.6851	2.8577	1.570	3.401	2.868	1.930	1.380	0.897	0.230	-0.324	-0.395	3.14609742	3
	0.007700	9.9191	1.02005947	1.0178	1.3276	3.6829	2.8017	1.451	3.319	2.770	1.822	1.267	0.779	0.105	-0.456	-0.528	3.14618683	3
	0.007700	9.9191	1.02037740	1.0180	1.3762	3.6806	2.7441	1.330	3.237	2.670	1.712	1.151	0.659	-0.024	-0.592	-0.665	3.14627028	3
	0.007700	9.9191	1.02065909	1.0182	1.4229	3.6783	2.6883	1.213	3.162	2.576	1.608	1.041	0.543	-0.148	-0.723	-0.797	3.14634418	3
	0.007700	9.9191	1.02091789	1.0183	1.4693	3.6760	2.6326	1.097	3.089	2.484	1.505	0.931	0.429	-0.271	-0.854	-0.929	3.14641213	3
	0.007700	9.9191	1.02115774	1.0184	1.5156	3.6736	2.5768	0.981	3.018	2.392	1.402	0.822	0.315	-0.394	-0.985	-1.061	3.14647484	3
	0.007700	9.9191	1.02137566	1.0185	1.5603	3.6713	2.5227	0.869	2.950	2.304	1.304	0.717	0.205	-0.513	-1.111	-1.189	3.14653206	3
	0.007700	9.9191	1.02159214	1.0185	1.6055	3.6688	2.4677	0.756	2.891	2.220	1.205	0.611	0.093	-0.633	-1.240	-1.318	3.14658880	3
	0.007700	9.9191	1.02181125	1.0186	1.6455	3.6666	2.4189	0.656	2.846	2.148	1.119	0.517	-0.006	-0.740	-1.353	-1.433	3.14664602	3
	0.007700	9.9191	1.02197754	1.0186	1.6665	3.6655	2.3936	0.604	2.821	2.109	1.073	0.468	-0.058	-0.796	-1.412	-1.492	3.14668965	3
	0.007700	9.9191	1.02216077	1.0186	1.6328	3.6679	2.4369	0.688	2.847	2.163	1.142	0.545	0.025	-0.705	-1.313	-1.392	3.14673758	3
	0.007700	9.9191	1.02227485	1.0186	1.5996	3.6702	2.4790	0.771	2.876	2.219	1.212	0.622	0.107	-0.615	-1.217	-1.294	3.14676738	3
	0.007700	9.9191	1.02231371	1.0186	1.6096	3.6696	2.4668	0.746	2.865	2.201	1.190	0.598	0.082	-0.641	-1.245	-1.323	3.14677739	3
	0.007700	9.9191	1.02248049	1.0186	1.6553	3.6670	2.4106	0.632	2.815	2.120	1.092	0.492	-0.031	-0.764	-1.375	-1.455	3.14682102	3
	0.007700	9.9191	1.02264678	1.0186	1.7014	3.6643	2.3537	0.516	2.767	2.039	0.993	0.384	-0.145	-0.888	-1.507	-1.588	3.14686441	3
	0.007700	9.9191	1.02279818	1.0186	1.7460	3.6616	2.2986	0.405	2.722	1.961	0.898	0.281	-0.255	-1.007	-1.635	-1.717	3.14690399	3
	0.007700	9.9191	1.02294254	1.0185	1.7916	3.6589	2.2419	0.291	2.678	1.883	0.802	0.176	-0.367	-1.129	-1.766	-1.849	3.14694166	3
	0.007700	9.9191	1.02307057	1.0184	1.8353	3.6562	2.1873	0.182	2.641	1.811	0.712	0.076	-0.474	-1.246	-1.891	-1.977	3.14697528	3
	0.007700	9.9191	1.02319169	1.0183	1.8799	3.6534	2.1315	0.070	2.603	1.737	0.620	-0.026	-0.583	-1.366	-2.020	-2.107	3.14700675	3
	0.007700	9.9191	1.02329957	1.0181	1.9228	3.6506	2.0776	-0.037	2.568	1.667	0.532	-0.123	-0.688	-1.481	-2.144	-2.232	3.14703488	3
	0.007700	9.9191	1.02340078	1.0179	1.9659	3.6479	2.0232	-0.145	2.538	1.598	0.446	-0.220	-0.792	-1.597	-2.269	-2.359	3.14706135	3
	0.007700	9.9191	1.02349496	1.0177	2.0093	3.6450	1.9682	-0.253	2.517	1.534	0.360	-0.317	-0.898	-1.713	-2.394	-2.486	3.14708591	3
	0.007700	9.9191	1.02357936	1.0174	2.0516	3.6422	1.9147	-0.359	2.502	1.472	0.277	-0.412	-1.000	-1.827	-2.516	-2.610	3.14710784	3
	0.007700	9.9191	1.02365923	1.0171	2.0948	3.6392	1.8595	-0.467	2.491	1.411	0.194	-0.508	-1.105	-1.943	-2.642	-2.737	3.14712858	3
	0.007700	9.9191	1.02373052	1.0168	2.1365	3.6364	1.8062	-0.571	2.484	1.355	0.115	-0.598	-1.205	-2.054	-2.762	-2.860	3.14714718	3
	0.007700	9.9191	1.02379763	1.0165	2.1789	3.6334	1.7519	-0.677	2.477	1.297	0.035	-0.691	-1.306	-2.168	-2.884	-2.985	3.14716482	3
	0.007700	9.9191	1.02385819	1.0161	2.2202	3.6305	1.6988	-0.780	2.472	1.242	-0.042	-0.781	-1.405	-2.279	-3.004	-3.107	3.14718056	3
	0.007700	9.9191	1.02391517	1.0156	2.2618	3.6276	1.6453	-0.885	2.468	1.188	-0.118	-0.870	-1.504	-2.390	-3.124	-3.229	3.14719534	3
	0.007700	9.9191	1.02396691	1.0151	2.3026	3.6246	1.5924	-0.987	2.468	1.137	-0.191	-0.956	-1.601	-2.499	-3.242	-3.350	3.14720893	3
	0.007700	9.9191	1.02401483	1.0146	2.3434	3.6217	1.5395	-1.088	2.467	1.087	-0.265	-1.043	-1.698	-2.607	-3.360	-3.470	3.14722133	3
	0.007700	9.9191	1.02406049	1.0140	2.3850	3.6186	1.4854	-1.193	2.469	1.036	-0.338	-1.129	-1.796	-2.718	-3.480	-3.593	3.14723325	3
	0.007700	9.9191	1.02410078	1.0134	2.4248	3.6156	1.4334	-1.292	2.477	0.989	-0.406	-1.210	-1.889	-2.824	-3.595	-3.711	3.14724374	3
	0.007700	9.9191	1.02413869	1.0127	2.4650	3.6126	1.3811	-1.393	2.485	0.941	-0.475	-1.292	-1.983	-2.931	-3.711	-3.830	3.14725351	3
	0.007700	9.9191	1.02417409	1.0119	2.5053	3.6095	1.3280	-1.493	2.498	0.896	-0.542	-1.373	-2.077	-3.038	-3.828	-3.950	3.14726281	3
	0.007700	9.9191	1.02420616	1.0111	2.5445	3.6065	1.2763	-1.591	2.512	0.854	-0.603	-1.447	-2.167	-3.142	-3.942	-4.067	3.14727116	3
	0.007700	9.9191	1.02423680	1.0102	2.5847	3.6034	1.2234	-1.692	2.527	0.812	-0.666	-1.523	-2.260	-3.249	-4.058	-4.187	3.14727926	3
	0.007700	9.9191	1.02426457	1.0092	2.6235	3.6003	1.1718	-1.789	2.545	0.773	-0.726	-1.597	-2.349	-3.352	-4.172	-4.303	3.14728642	3
	0.007700	9.9191	1.02429056	1.0082	2.6625	3.5972	1.1197	-1.886	2.562	0.737	-0.782	-1.665	-2.438	-3.456	-4.286	-4.421	3.14729309	3
	0.007700	9.9191	1.02431548	1.0070	2.7023	3.5939	1.0665	-1.986	2.581	0.701	-0.837	-1.733	-2.528	-3.561	-4.402	-4.541	3.14729953	3
	0.007700	9.9191	1.02434313	1.0055	2.7495	3.5900	1.0028	-2.104	2.609	0.662	-0.901	-1.813	-2.634	-3.687	-4.541	-4.685	3.14730692	3
	0.007700	9.9191	1.02436852	1.0037	2.7966	3.5860	0.9390	-2.222	2.652	0.632	-0.960	-1.885	-2.741	-3.814	-4.675	-4.827	3.14731336	3
