# File generated by CMD 2.6 (http://stev.oapd.inaf.it/cmd) on Tue Sep 30 02:17:56 CEST 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	6.3000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000100	9.7993	0.95284295	0.9512	0.9918	3.7992	3.5731	2.291	2.619	2.818	2.429	2.146	1.848	1.493	1.201	1.176	3.12721944	2
	0.000100	9.7993	0.95352006	0.9518	1.0071	3.7872	3.5104	2.252	2.622	2.836	2.407	2.098	1.778	1.397	1.083	1.050	3.12742424	2
	0.000100	9.7993	0.95417804	0.9525	1.0204	3.7754	3.4501	2.219	2.636	2.861	2.389	2.055	1.714	1.307	0.973	0.930	3.12762284	2
	0.000100	9.7993	0.95484918	0.9531	1.0342	3.7652	3.3956	2.185	2.650	2.870	2.369	2.016	1.657	1.225	0.871	0.823	3.12782526	2
	0.000100	9.7993	0.95562947	0.9538	1.0587	3.7548	3.3301	2.123	2.647	2.855	2.323	1.952	1.575	1.117	0.743	0.689	3.12806034	2
	0.000100	9.7993	0.95638794	0.9545	1.0985	3.7478	3.2623	2.024	2.593	2.789	2.235	1.850	1.462	0.986	0.598	0.539	3.12828827	2
	0.000100	9.7993	0.95650154	0.9546	1.1057	3.7469	3.2516	2.006	2.582	2.776	2.218	1.832	1.442	0.964	0.574	0.515	3.12832236	3
	0.000100	9.7993	0.95698589	0.9551	1.1408	3.7438	3.2043	1.918	2.516	2.703	2.136	1.744	1.349	0.863	0.467	0.406	3.12846780	3
	0.000100	9.7993	0.95755053	0.9556	1.1865	3.7409	3.1472	1.804	2.422	2.603	2.027	1.630	1.229	0.735	0.333	0.271	3.12863708	3
	0.000100	9.7993	0.95802659	0.9560	1.2283	3.7388	3.0972	1.699	2.335	2.509	1.927	1.526	1.122	0.622	0.215	0.151	3.12877965	3
	0.000100	9.7993	0.95848298	0.9564	1.2707	3.7370	3.0480	1.593	2.244	2.412	1.824	1.420	1.013	0.508	0.097	0.032	3.12891626	3
	0.000100	9.7993	0.95897424	0.9568	1.3188	3.7350	2.9922	1.473	2.140	2.302	1.708	1.301	0.890	0.380	-0.036	-0.102	3.12906313	3
	0.000100	9.7993	0.95939058	0.9571	1.3619	3.7335	2.9429	1.365	2.046	2.201	1.603	1.193	0.780	0.265	-0.154	-0.221	3.12918735	3
	0.000100	9.7993	0.95982337	0.9574	1.4094	3.7319	2.8892	1.246	1.940	2.089	1.487	1.074	0.659	0.140	-0.284	-0.351	3.12931657	3
	0.000100	9.7993	0.96018946	0.9577	1.4521	3.7303	2.8406	1.140	1.847	1.990	1.383	0.968	0.550	0.026	-0.400	-0.468	3.12942553	3
	0.000100	9.7993	0.96055335	0.9579	1.4972	3.7288	2.7893	1.027	1.748	1.885	1.273	0.856	0.435	-0.093	-0.523	-0.592	3.12953401	3
	0.000100	9.7993	0.96091485	0.9582	1.5457	3.7273	2.7349	0.906	1.642	1.772	1.155	0.735	0.312	-0.221	-0.654	-0.724	3.12964153	3
	0.000100	9.7993	0.96122581	0.9583	1.5906	3.7257	2.6836	0.794	1.544	1.668	1.046	0.623	0.197	-0.340	-0.776	-0.847	3.12973404	3
	0.000100	9.7993	0.96150661	0.9585	1.6342	3.7241	2.6340	0.684	1.449	1.567	0.940	0.515	0.086	-0.455	-0.895	-0.966	3.12981749	3
	0.000100	9.7993	0.96178222	0.9586	1.6802	3.7226	2.5820	0.569	1.347	1.460	0.829	0.400	-0.030	-0.576	-1.020	-1.092	3.12989950	3
	0.000100	9.7993	0.96203989	0.9586	1.7265	3.7210	2.5291	0.454	1.246	1.353	0.716	0.285	-0.148	-0.698	-1.146	-1.219	3.12997580	3
	0.000100	9.7993	0.96226943	0.9587	1.7712	3.7194	2.4779	0.342	1.151	1.251	0.608	0.174	-0.262	-0.817	-1.268	-1.342	3.13004398	3
	0.000100	9.7993	0.96247876	0.9586	1.8152	3.7178	2.4278	0.232	1.060	1.150	0.502	0.065	-0.374	-0.934	-1.389	-1.463	3.13010597	3
	0.000100	9.7993	0.96268123	0.9586	1.8612	3.7162	2.3752	0.117	0.966	1.046	0.391	-0.050	-0.492	-1.056	-1.515	-1.590	3.13016605	3
	0.000100	9.7993	0.96286201	0.9585	1.9055	3.7145	2.3241	0.006	0.876	0.946	0.284	-0.160	-0.605	-1.174	-1.637	-1.713	3.13021970	3
	0.000100	9.7993	0.96302903	0.9584	1.9497	3.7129	2.2734	-0.104	0.786	0.846	0.177	-0.270	-0.718	-1.292	-1.759	-1.835	3.13026905	3
	0.000100	9.7993	0.96318197	0.9583	1.9938	3.7112	2.2227	-0.214	0.696	0.746	0.071	-0.379	-0.831	-1.409	-1.881	-1.957	3.13031435	3
	0.000100	9.7993	0.96332419	0.9581	2.0386	3.7095	2.1706	-0.326	0.606	0.647	-0.036	-0.490	-0.945	-1.529	-2.005	-2.082	3.13035655	3
	0.000100	9.7993	0.96345305	0.9579	2.0825	3.7078	2.1200	-0.436	0.519	0.549	-0.141	-0.599	-1.057	-1.646	-2.126	-2.204	3.13039470	3
	0.000100	9.7993	0.96357054	0.9576	2.1258	3.7061	2.0699	-0.545	0.433	0.454	-0.245	-0.706	-1.167	-1.761	-2.245	-2.325	3.13042951	3
	0.000100	9.7993	0.96367973	0.9573	2.1693	3.7043	2.0191	-0.653	0.349	0.359	-0.349	-0.813	-1.277	-1.877	-2.366	-2.446	3.13046169	3
	0.000100	9.7993	0.96378332	0.9569	2.2136	3.7026	1.9679	-0.764	0.263	0.261	-0.455	-0.923	-1.390	-1.995	-2.488	-2.569	3.13049245	3
	0.000100	9.7993	0.96387792	0.9565	2.2570	3.7009	1.9171	-0.873	0.181	0.167	-0.558	-1.031	-1.502	-2.112	-2.608	-2.691	3.13052034	3
	0.000100	9.7993	0.96396458	0.9561	2.2995	3.6991	1.8672	-0.979	0.103	0.076	-0.659	-1.136	-1.610	-2.225	-2.726	-2.810	3.13054585	3
	0.000100	9.7993	0.96404970	0.9556	2.3430	3.6974	1.8167	-1.088	0.023	-0.018	-0.762	-1.243	-1.721	-2.341	-2.846	-2.931	3.13057113	3
	0.000100	9.7993	0.96414316	0.9549	2.3846	3.6956	1.7679	-1.191	-0.052	-0.107	-0.861	-1.345	-1.827	-2.453	-2.962	-3.047	3.13059878	3
	0.000100	9.7993	0.96418470	0.9546	2.3949	3.6952	1.7557	-1.217	-0.071	-0.129	-0.885	-1.371	-1.853	-2.480	-2.990	-3.076	3.13061094	3
	0.000100	9.7993	0.96425295	0.9540	2.3663	3.6969	1.7907	-1.146	-0.025	-0.072	-0.819	-1.301	-1.780	-2.402	-2.908	-2.993	3.13063121	3
	0.000100	9.7993	0.96426052	0.9540	2.3711	3.6966	1.7849	-1.158	-0.034	-0.082	-0.830	-1.313	-1.792	-2.415	-2.922	-3.006	3.13063335	3
	0.000100	9.7993	0.96432227	0.9535	2.4130	3.6947	1.7350	-1.262	-0.107	-0.169	-0.928	-1.416	-1.899	-2.528	-3.039	-3.125	3.13065171	3
	0.000100	9.7993	0.96438390	0.9529	2.4558	3.6929	1.6847	-1.370	-0.184	-0.261	-1.030	-1.521	-2.008	-2.642	-3.158	-3.245	3.13066983	3
	0.000100	9.7993	0.96444219	0.9522	2.4989	3.6911	1.6341	-1.477	-0.262	-0.352	-1.131	-1.627	-2.118	-2.757	-3.277	-3.365	3.13068700	3
	0.000100	9.7993	0.96449494	0.9515	2.5405	3.6891	1.5843	-1.581	-0.332	-0.437	-1.228	-1.729	-2.224	-2.869	-3.394	-3.483	3.13070273	3
	0.000100	9.7993	0.96454638	0.9507	2.5839	3.6874	1.5335	-1.690	-0.408	-0.528	-1.330	-1.835	-2.334	-2.985	-3.515	-3.604	3.13071775	3
	0.000100	9.7993	0.96459168	0.9498	2.6247	3.6854	1.4846	-1.792	-0.474	-0.609	-1.424	-1.935	-2.437	-3.095	-3.629	-3.720	3.13073111	3
	0.000100	9.7993	0.96463478	0.9489	2.6663	3.6835	1.4349	-1.896	-0.540	-0.692	-1.520	-2.036	-2.543	-3.206	-3.746	-3.837	3.13074398	3
	0.000100	9.7993	0.96467608	0.9478	2.7090	3.6818	1.3847	-2.003	-0.612	-0.780	-1.620	-2.140	-2.652	-3.321	-3.864	-3.957	3.13075614	3
	0.000100	9.7993	0.96471244	0.9467	2.7493	3.6797	1.3356	-2.103	-0.671	-0.858	-1.711	-2.238	-2.754	-3.430	-3.978	-4.072	3.13076687	3
	0.000100	9.7993	0.96474731	0.9454	2.7907	3.6778	1.2861	-2.207	-0.734	-0.939	-1.806	-2.338	-2.859	-3.541	-4.094	-4.189	3.13077712	3
	0.000100	9.7993	0.96477896	0.9441	2.8308	3.6758	1.2375	-2.307	-0.792	-1.016	-1.897	-2.435	-2.960	-3.649	-4.207	-4.303	3.13078642	3
	0.000100	9.7993	0.96480870	0.9427	2.8710	3.6738	1.1886	-2.407	-0.848	-1.091	-1.987	-2.531	-3.061	-3.757	-4.321	-4.418	3.13079524	3
	0.000100	9.7993	0.96483749	0.9410	2.9126	3.6720	1.1389	-2.511	-0.911	-1.172	-2.082	-2.632	-3.166	-3.868	-4.437	-4.535	3.13080382	3
	0.000100	9.7993	0.96486259	0.9394	2.9513	3.6698	1.0909	-2.608	-0.961	-1.242	-2.168	-2.724	-3.264	-3.973	-4.547	-4.646	3.13081121	3
	0.000100	9.7993	0.96488750	0.9375	2.9921	3.6679	1.0413	-2.710	-1.016	-1.318	-2.259	-2.822	-3.366	-4.083	-4.662	-4.762	3.13081837	3
	0.000100	9.7993	0.96491480	0.9350	3.0403	3.6653	0.9817	-2.831	-1.066	-1.401	-2.365	-2.936	-3.488	-4.213	-4.799	-4.900	3.13082647	3
	0.000100	9.7993	0.96493602	0.9327	3.0800	3.6632	0.9327	-2.930	-1.093	-1.466	-2.452	-3.032	-3.590	-4.322	-4.911	-5.013	3.13083267	3
	0.000100	9.7993	0.96495533	0.9303	3.1184	3.6612	0.8851	-3.026	-1.117	-1.526	-2.535	-3.124	-3.689	-4.427	-5.019	-5.122	3.13083839	3
	0.000100	9.7993	0.96497822	0.9270	3.1665	3.6586	0.8249	-3.146	-1.139	-1.599	-2.637	-3.239	-3.812	-4.558	-5.156	-5.260	3.13084531	3
	0.000100	9.7993	0.96499968	0.9232	3.2132	3.6560	0.7661	-3.263	-1.156	-1.667	-2.736	-3.350	-3.931	-4.686	-5.289	-5.393	3.13085151	3
	0.000100	9.7993	0.96500492	0.9221	3.2227	3.6554	0.7539	-3.287	-1.158	-1.680	-2.755	-3.372	-3.955	-4.712	-5.316	-5.420	3.13085318	4
	0.000100	9.7993	0.96500492	0.9221	1.7997	3.7940	2.7311	0.271	0.662	0.760	0.378	0.097	-0.199	-0.563	-0.851	-0.881	3.13085318	4
	0.000100	9.7993	0.96501267	0.9221	1.8090	3.7879	2.6973	0.248	0.658	0.772	0.368	0.073	-0.235	-0.614	-0.916	-0.950	3.13085532	4
	0.000100	9.7993	0.96512157	0.9221	1.8201	3.7828	2.6659	0.220	0.647	0.777	0.353	0.046	-0.273	-0.665	-0.978	-1.016	3.13088751	4
	0.000100	9.7993	0.96523792	0.9222	1.8225	3.7823	2.6613	0.214	0.643	0.775	0.349	0.040	-0.280	-0.673	-0.988	-1.026	3.13092184	4
	0.000100	9.7993	0.96534348	0.9222	1.8243	3.7822	2.6593	0.209	0.638	0.770	0.344	0.035	-0.285	-0.678	-0.993	-1.031	3.13095284	4
	0.000100	9.7993	0.96545112	0.9222	1.8259	3.7826	2.6593	0.205	0.633	0.764	0.339	0.031	-0.288	-0.680	-0.994	-1.032	3.13098454	4
	0.000100	9.7993	0.96556145	0.9222	1.8272	3.7834	2.6611	0.202	0.628	0.755	0.334	0.027	-0.290	-0.680	-0.992	-1.029	3.13101721	4
	0.000100	9.7993	0.96566939	0.9222	1.8282	3.7846	2.6650	0.200	0.622	0.745	0.328	0.025	-0.290	-0.677	-0.986	-1.022	3.13104892	4
	0.000100	9.7993	0.96577740	0.9223	1.8289	3.7862	2.6708	0.198	0.615	0.732	0.322	0.023	-0.289	-0.672	-0.977	-1.012	3.13108063	4
	0.000100	9.7993	0.96588737	0.9223	1.8294	3.7882	2.6784	0.197	0.607	0.717	0.315	0.022	-0.286	-0.664	-0.964	-0.998	3.13111305	4
	0.000100	9.7993	0.96599692	0.9223	1.8298	3.7904	2.6868	0.195	0.599	0.702	0.309	0.020	-0.283	-0.655	-0.951	-0.983	3.13114548	4
	0.000100	9.7993	0.96610409	0.9223	1.8302	3.7927	2.6954	0.194	0.592	0.688	0.303	0.020	-0.279	-0.645	-0.936	-0.967	3.13117695	4
	0.000100	9.7993	0.96621746	0.9223	1.8306	3.7950	2.7042	0.193	0.584	0.674	0.297	0.019	-0.275	-0.636	-0.921	-0.951	3.13121033	4
	0.000100	9.7993	0.96632922	0.9224	1.8311	3.7970	2.7118	0.192	0.577	0.662	0.291	0.018	-0.272	-0.628	-0.908	-0.937	3.13124323	4
	0.000100	9.7993	0.96644205	0.9224	1.8317	3.7988	2.7182	0.191	0.570	0.650	0.286	0.017	-0.270	-0.621	-0.898	-0.926	3.13127637	4
	0.000100	9.7993	0.96652418	0.9224	1.8322	3.7999	2.7222	0.189	0.566	0.643	0.282	0.015	-0.269	-0.617	-0.891	-0.919	3.13130045	4
	0.000100	9.7993	0.96654946	0.9224	1.8324	3.8001	2.7231	0.189	0.565	0.641	0.281	0.015	-0.269	-0.616	-0.890	-0.917	3.13130784	4
	0.000100	9.7993	0.96666437	0.9224	1.8334	3.8010	2.7257	0.187	0.560	0.635	0.277	0.013	-0.269	-0.614	-0.886	-0.913	3.13134170	4
	0.000100	9.7993	0.96677381	0.9225	1.8344	3.8014	2.7261	0.184	0.556	0.630	0.274	0.010	-0.271	-0.615	-0.886	-0.913	3.13137388	4
	0.000100	9.7993	0.96688980	0.9225	1.8358	3.8011	2.7235	0.181	0.554	0.628	0.271	0.007	-0.275	-0.620	-0.891	-0.919	3.13140798	4
	0.000100	9.7993	0.96700394	0.9225	1.8374	3.8000	2.7177	0.176	0.553	0.628	0.269	0.002	-0.282	-0.629	-0.903	-0.931	3.13144135	4
	0.000100	9.7993	0.96711022	0.9225	1.8393	3.7984	2.7094	0.172	0.553	0.633	0.267	-0.003	-0.290	-0.642	-0.919	-0.947	3.13147259	4
	0.000100	9.7993	0.96722257	0.9226	1.8415	3.7960	2.6975	0.166	0.554	0.640	0.267	-0.009	-0.301	-0.658	-0.941	-0.971	3.13150549	4
	0.000100	9.7993	0.96729386	0.9226	1.8432	3.7942	2.6887	0.162	0.556	0.646	0.266	-0.013	-0.309	-0.671	-0.958	-0.988	3.13152647	4
	0.000100	9.7993	0.96733361	0.9226	1.8442	3.7931	2.6834	0.160	0.556	0.650	0.266	-0.016	-0.313	-0.678	-0.968	-0.999	3.13153815	4
	0.000100	9.7993	0.96744394	0.9226	1.8470	3.7899	2.6676	0.152	0.559	0.661	0.266	-0.023	-0.327	-0.701	-0.997	-1.030	3.13157058	4
	0.000100	9.7993	0.96755743	0.9226	1.8504	3.7863	2.6500	0.144	0.562	0.676	0.267	-0.031	-0.343	-0.725	-1.030	-1.065	3.13160396	4
	0.000100	9.7993	0.96766996	0.9226	1.8542	3.7825	2.6310	0.135	0.564	0.692	0.267	-0.041	-0.360	-0.752	-1.065	-1.103	3.13163686	4
	0.000100	9.7993	0.96777767	0.9226	1.8583	3.7788	2.6121	0.124	0.568	0.704	0.266	-0.051	-0.377	-0.779	-1.101	-1.141	3.13166833	4
	0.000100	9.7993	0.96788585	0.9226	1.8629	3.7751	2.5926	0.113	0.573	0.711	0.261	-0.063	-0.396	-0.808	-1.139	-1.181	3.13170028	4
	0.000100	9.7993	0.96799386	0.9226	1.8679	3.7717	2.5741	0.100	0.576	0.715	0.255	-0.076	-0.415	-0.836	-1.176	-1.219	3.13173175	4
	0.000100	9.7993	0.96810353	0.9226	1.8733	3.7687	2.5565	0.087	0.576	0.716	0.247	-0.089	-0.434	-0.864	-1.211	-1.255	3.13176394	4
	0.000100	9.7993	0.96821040	0.9226	1.8791	3.7658	2.5391	0.072	0.575	0.715	0.238	-0.104	-0.454	-0.891	-1.245	-1.290	3.13179517	4
	0.000100	9.7993	0.96832120	0.9226	1.8791	3.7670	2.5439	0.072	0.569	0.710	0.236	-0.104	-0.452	-0.886	-1.237	-1.281	3.13182783	4
	0.000100	9.7993	0.96842837	0.9226	1.8849	3.7634	2.5236	0.058	0.571	0.713	0.228	-0.118	-0.473	-0.916	-1.276	-1.322	3.13185906	4
	0.000100	9.7993	0.96854156	0.9226	1.9009	3.7565	2.4801	0.018	0.565	0.707	0.201	-0.158	-0.526	-0.986	-1.362	-1.411	3.13189220	4
	0.000100	9.7993	0.96864974	0.9226	1.9261	3.7482	2.4218	-0.045	0.550	0.685	0.153	-0.221	-0.603	-1.085	-1.478	-1.531	3.13192391	4
	0.000100	9.7993	0.96871251	0.9225	1.9540	3.7409	2.3648	-0.115	0.528	0.653	0.098	-0.290	-0.685	-1.185	-1.595	-1.652	3.13194227	4
