# File generated by CMD 2.6 (http://stev.oapd.inaf.it/cmd) on Tue Sep 30 02:18:54 CEST 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.0300e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000100	10.0128	0.60000002	0.5999	-0.6342	3.7292	4.7189	6.356	7.122	7.259	6.596	6.160	5.729	5.224	4.832	4.747	2.95739889	1
	0.000100	10.0128	0.60691977	0.6068	-0.6052	3.7330	4.7102	6.283	7.010	7.164	6.516	6.088	5.664	5.167	4.781	4.699	2.96255517	1
	0.000100	10.0128	0.62146503	0.6213	-0.5440	3.7411	4.6917	6.130	6.779	6.967	6.349	5.936	5.526	5.049	4.675	4.599	2.97305083	1
	0.000100	10.0128	0.63445956	0.6343	-0.4889	3.7484	4.6747	5.992	6.578	6.793	6.199	5.801	5.405	4.945	4.580	4.510	2.98205400	1
	0.000100	10.0128	0.64606565	0.6459	-0.4395	3.7548	4.6589	5.869	6.403	6.638	6.067	5.681	5.296	4.851	4.496	4.431	2.98980284	1
	0.000100	10.0128	0.64999998	0.6498	-0.4226	3.7570	4.6533	5.826	6.344	6.585	6.022	5.640	5.259	4.819	4.467	4.403	2.99236870	1
	0.000100	10.0128	0.65229392	0.6521	-0.4127	3.7582	4.6499	5.802	6.309	6.555	5.996	5.617	5.237	4.800	4.449	4.387	2.99385095	1
	0.000100	10.0128	0.66474628	0.6645	-0.3585	3.7648	4.6303	5.666	6.128	6.391	5.853	5.486	5.117	4.695	4.354	4.297	3.00172377	1
	0.000100	10.0128	0.67700493	0.6767	-0.3044	3.7712	4.6097	5.531	5.953	6.230	5.712	5.356	4.997	4.589	4.257	4.205	3.00919986	1
	0.000100	10.0128	0.68789631	0.6876	-0.2557	3.7768	4.5902	5.409	5.803	6.089	5.587	5.240	4.890	4.493	4.167	4.119	3.01562500	1
	0.000100	10.0128	0.69858760	0.6983	-0.2069	3.7821	4.5695	5.287	5.651	5.945	5.463	5.127	4.786	4.399	4.078	4.036	3.02174330	1
	0.000100	10.0128	0.69999999	0.6997	-0.2004	3.7828	4.5666	5.271	5.630	5.926	5.446	5.113	4.773	4.387	4.067	4.025	3.02253795	1
	0.000100	10.0128	0.70838654	0.7080	-0.1610	3.7868	4.5482	5.173	5.508	5.809	5.347	5.024	4.692	4.313	3.995	3.959	3.02719355	1
	0.000100	10.0128	0.71932071	0.7189	-0.1081	3.7918	4.5221	5.040	5.349	5.654	5.213	4.902	4.581	4.210	3.898	3.867	3.03310537	1
	0.000100	10.0128	0.72962922	0.7292	-0.0562	3.7965	4.4951	4.911	5.199	5.504	5.081	4.781	4.468	4.107	3.800	3.774	3.03852129	1
	0.000100	10.0128	0.73862690	0.7381	-0.0089	3.8005	4.4691	4.792	5.065	5.368	4.960	4.668	4.363	4.010	3.710	3.687	3.04312873	1
	0.000100	10.0128	0.74752444	0.7470	0.0401	3.8044	4.4409	4.670	4.933	5.231	4.833	4.549	4.250	3.906	3.614	3.593	3.04757929	1
	0.000100	10.0128	0.75000000	0.7495	0.0540	3.8055	4.4327	4.635	4.896	5.193	4.798	4.515	4.218	3.877	3.587	3.566	3.04879928	1
	0.000100	10.0128	0.75105542	0.7505	0.0598	3.8060	4.4294	4.620	4.880	5.176	4.782	4.500	4.205	3.865	3.575	3.555	3.04931712	1
	0.000100	10.0128	0.75956893	0.7590	0.1099	3.8100	4.4002	4.495	4.746	5.036	4.653	4.378	4.089	3.758	3.477	3.459	3.05344248	1
	0.000100	10.0128	0.76772296	0.7671	0.1613	3.8138	4.3686	4.367	4.613	4.893	4.520	4.252	3.970	3.648	3.375	3.358	3.05731082	1
	0.000100	10.0128	0.77534819	0.7746	0.2129	3.8173	4.3355	4.238	4.479	4.750	4.387	4.125	3.850	3.536	3.271	3.255	3.06085658	1
	0.000100	10.0128	0.78453153	0.7837	0.2808	3.8215	4.2893	4.068	4.305	4.563	4.211	3.957	3.690	3.386	3.131	3.115	3.06503844	1
	0.000100	10.0128	0.79301113	0.7921	0.3508	3.8250	4.2380	3.893	4.128	4.373	4.030	3.783	3.522	3.227	2.981	2.966	3.06881618	1
	0.000100	10.0128	0.79863805	0.7977	0.4006	3.8270	4.1992	3.768	4.003	4.239	3.902	3.659	3.402	3.112	2.870	2.856	3.07127976	1
	0.000100	10.0128	0.80000001	0.7990	0.4129	3.8275	4.1895	3.738	3.972	4.206	3.870	3.628	3.372	3.083	2.843	2.828	3.07187057	1
	0.000100	10.0128	0.80047005	0.7995	0.4171	3.8276	4.1863	3.727	3.961	4.194	3.859	3.618	3.362	3.073	2.834	2.819	3.07207417	1
	0.000100	10.0128	0.80705988	0.8060	0.4807	3.8293	4.1328	3.568	3.803	4.026	3.696	3.458	3.206	2.922	2.687	2.672	3.07490110	1
	0.000100	10.0128	0.80837554	0.8073	0.4947	3.8293	4.1196	3.533	3.769	3.989	3.660	3.423	3.171	2.887	2.652	2.637	3.07545972	1
	0.000100	10.0128	0.81152809	0.8104	0.5308	3.8290	4.0837	3.443	3.682	3.897	3.568	3.331	3.079	2.794	2.559	2.545	3.07679105	1
	0.000100	10.0128	0.81496847	0.8137	0.5752	3.8268	4.0326	3.332	3.578	3.790	3.457	3.217	2.962	2.672	2.434	2.418	3.07823181	1
	0.000100	10.0128	0.81785333	0.8165	0.6174	3.8234	3.9781	3.227	3.481	3.692	3.353	3.108	2.848	2.549	2.304	2.288	3.07943058	2
	0.000100	10.0128	0.82008731	0.8187	0.6564	3.8179	3.9182	3.129	3.396	3.610	3.259	3.005	2.736	2.425	2.169	2.150	3.08035278	2
	0.000100	10.0128	0.82179761	0.8204	0.6913	3.8107	3.8556	3.042	3.325	3.544	3.178	2.911	2.631	2.303	2.031	2.011	3.08105516	2
	0.000100	10.0128	0.82313633	0.8216	0.7231	3.8021	3.7899	2.962	3.269	3.492	3.106	2.825	2.531	2.182	1.892	1.869	3.08160305	2
	0.000100	10.0128	0.82421535	0.8227	0.7526	3.7921	3.7211	2.888	3.230	3.459	3.042	2.742	2.429	2.058	1.751	1.722	3.08204341	2
	0.000100	10.0128	0.82511967	0.8235	0.7805	3.7813	3.6503	2.819	3.205	3.443	2.985	2.660	2.327	1.933	1.610	1.571	3.08241129	2
	0.000100	10.0128	0.82591337	0.8243	0.8074	3.7710	3.5829	2.751	3.183	3.418	2.929	2.585	2.235	1.819	1.478	1.431	3.08273363	2
	0.000100	10.0128	0.82661825	0.8249	0.8349	3.7620	3.5194	2.683	3.161	3.388	2.873	2.513	2.148	1.709	1.351	1.299	3.08301950	2
	0.000100	10.0128	0.82731694	0.8256	0.8708	3.7540	3.4518	2.593	3.119	3.333	2.795	2.420	2.042	1.584	1.210	1.154	3.08330226	2
	0.000100	10.0128	0.82786089	0.8261	0.9084	3.7489	3.3941	2.499	3.059	3.263	2.709	2.325	1.938	1.467	1.083	1.024	3.08352208	2
	0.000100	10.0128	0.82839626	0.8266	0.9537	3.7449	3.3333	2.386	2.974	3.168	2.602	2.211	1.817	1.336	0.944	0.883	3.08373809	3
	0.000100	10.0128	0.82891285	0.8270	1.0039	3.7421	3.2719	2.260	2.870	3.056	2.482	2.086	1.687	1.198	0.800	0.737	3.08394623	3
	0.000100	10.0128	0.82939786	0.8274	1.0545	3.7396	3.2116	2.134	2.762	2.942	2.360	1.959	1.556	1.060	0.657	0.593	3.08414149	3
	0.000100	10.0128	0.82980621	0.8278	1.0999	3.7378	3.1592	2.020	2.663	2.837	2.250	1.846	1.440	0.939	0.531	0.466	3.08430552	3
	0.000100	10.0128	0.83019602	0.8281	1.1458	3.7362	3.1069	1.906	2.563	2.731	2.138	1.732	1.323	0.817	0.406	0.340	3.08446217	3
	0.000100	10.0128	0.83059812	0.8284	1.1964	3.7344	3.0494	1.779	2.451	2.613	2.015	1.606	1.194	0.683	0.267	0.200	3.08462358	3
	0.000100	10.0128	0.83093798	0.8286	1.2424	3.7329	2.9976	1.664	2.348	2.505	1.903	1.492	1.077	0.562	0.142	0.074	3.08475971	3
	0.000100	10.0128	0.83127546	0.8288	1.2916	3.7314	2.9423	1.541	2.238	2.389	1.783	1.369	0.952	0.432	0.009	-0.060	3.08489490	3
	0.000100	10.0128	0.83158290	0.8290	1.3403	3.7298	2.8874	1.419	2.131	2.275	1.664	1.248	0.828	0.303	-0.124	-0.193	3.08501792	3
	0.000100	10.0128	0.83186895	0.8291	1.3894	3.7283	2.8322	1.296	2.023	2.160	1.544	1.125	0.703	0.174	-0.256	-0.326	3.08513236	3
	0.000100	10.0128	0.83212572	0.8292	1.4373	3.7268	2.7785	1.177	1.917	2.048	1.427	1.006	0.581	0.048	-0.385	-0.456	3.08523512	3
	0.000100	10.0128	0.83235818	0.8293	1.4845	3.7252	2.7251	1.059	1.814	1.938	1.313	0.888	0.461	-0.076	-0.513	-0.585	3.08532786	3
	0.000100	10.0128	0.83256578	0.8293	1.5305	3.7237	2.6731	0.944	1.712	1.831	1.201	0.774	0.345	-0.197	-0.638	-0.710	3.08541083	3
	0.000100	10.0128	0.83276415	0.8293	1.5784	3.7222	2.6191	0.824	1.606	1.719	1.085	0.655	0.223	-0.323	-0.767	-0.840	3.08548999	3
	0.000100	10.0128	0.83294028	0.8293	1.6248	3.7206	2.5663	0.708	1.504	1.612	0.972	0.540	0.105	-0.446	-0.893	-0.967	3.08556008	3
	0.000100	10.0128	0.83309793	0.8292	1.6700	3.7190	2.5148	0.595	1.406	1.507	0.863	0.427	-0.010	-0.565	-1.017	-1.091	3.08562303	3
	0.000100	10.0128	0.83324641	0.8291	1.7165	3.7175	2.4620	0.479	1.309	1.401	0.750	0.312	-0.128	-0.688	-1.143	-1.218	3.08568215	3
	0.000100	10.0128	0.83337915	0.8290	1.7618	3.7159	2.4102	0.366	1.215	1.297	0.641	0.199	-0.244	-0.808	-1.268	-1.343	3.08573508	3
	0.000100	10.0128	0.83349729	0.8289	1.8055	3.7143	2.3600	0.256	1.126	1.198	0.535	0.090	-0.356	-0.925	-1.388	-1.464	3.08578205	3
	0.000100	10.0128	0.83360958	0.8287	1.8507	3.7127	2.3084	0.143	1.033	1.096	0.426	-0.022	-0.471	-1.045	-1.512	-1.588	3.08582687	3
	0.000100	10.0128	0.83371109	0.8285	1.8948	3.7111	2.2578	0.033	0.942	0.996	0.320	-0.132	-0.583	-1.162	-1.633	-1.710	3.08586717	3
	0.000100	10.0128	0.83380377	0.8282	1.9384	3.7094	2.2074	-0.076	0.855	0.898	0.215	-0.240	-0.695	-1.278	-1.754	-1.831	3.08590412	3
	0.000100	10.0128	0.83389050	0.8279	1.9826	3.7078	2.1566	-0.186	0.766	0.800	0.109	-0.349	-0.807	-1.396	-1.875	-1.954	3.08593869	3
	0.000100	10.0128	0.83396959	0.8276	2.0264	3.7062	2.1062	-0.296	0.679	0.703	0.004	-0.457	-0.918	-1.512	-1.995	-2.075	3.08597016	3
	0.000100	10.0128	0.83403951	0.8273	2.0683	3.7045	2.0573	-0.401	0.597	0.611	-0.096	-0.561	-1.025	-1.624	-2.112	-2.192	3.08599782	3
	0.000100	10.0128	0.83410650	0.8269	2.1120	3.7028	2.0068	-0.510	0.510	0.514	-0.201	-0.669	-1.136	-1.740	-2.232	-2.314	3.08602452	3
	0.000100	10.0128	0.83416802	0.8264	2.1556	3.7012	1.9563	-0.619	0.426	0.418	-0.305	-0.777	-1.247	-1.856	-2.352	-2.435	3.08604908	3
	0.000100	10.0128	0.83422112	0.8260	2.1959	3.6995	1.9090	-0.720	0.352	0.331	-0.401	-0.876	-1.350	-1.964	-2.464	-2.548	3.08607006	3
	0.000100	10.0128	0.83427250	0.8254	2.2368	3.6979	1.8615	-0.822	0.276	0.242	-0.498	-0.978	-1.454	-2.073	-2.577	-2.661	3.08609056	3
	0.000100	10.0128	0.83432627	0.8248	2.2772	3.6963	1.8144	-0.923	0.202	0.156	-0.594	-1.077	-1.557	-2.181	-2.688	-2.773	3.08611178	3
	0.000100	10.0128	0.83437175	0.8242	2.2977	3.6955	1.7904	-0.974	0.163	0.111	-0.643	-1.128	-1.609	-2.235	-2.745	-2.830	3.08612990	3
	0.000100	10.0128	0.83440351	0.8238	2.2880	3.6962	1.8024	-0.950	0.178	0.130	-0.621	-1.104	-1.585	-2.209	-2.716	-2.802	3.08614254	3
	0.000100	10.0128	0.83441663	0.8236	2.3014	3.6956	1.7866	-0.983	0.154	0.102	-0.652	-1.137	-1.618	-2.244	-2.753	-2.839	3.08614779	3
	0.000100	10.0128	0.83445591	0.8230	2.3439	3.6938	1.7366	-1.090	0.077	0.011	-0.752	-1.242	-1.727	-2.358	-2.871	-2.958	3.08616328	3
	0.000100	10.0128	0.83449429	0.8223	2.3878	3.6921	1.6856	-1.199	-0.004	-0.083	-0.856	-1.350	-1.839	-2.475	-2.992	-3.080	3.08617854	3
	0.000100	10.0128	0.83452761	0.8216	2.4284	3.6902	1.6371	-1.301	-0.075	-0.168	-0.952	-1.450	-1.942	-2.584	-3.106	-3.195	3.08619189	3
	0.000100	10.0128	0.83455986	0.8208	2.4706	3.6884	1.5871	-1.407	-0.147	-0.255	-1.050	-1.553	-2.049	-2.697	-3.224	-3.313	3.08620477	3
	0.000100	10.0128	0.83459002	0.8199	2.5131	3.6866	1.5372	-1.513	-0.220	-0.343	-1.150	-1.657	-2.157	-2.810	-3.342	-3.432	3.08621669	3
	0.000100	10.0128	0.83461618	0.8190	2.5525	3.6847	1.4897	-1.611	-0.284	-0.422	-1.241	-1.753	-2.257	-2.916	-3.453	-3.544	3.08622694	3
	0.000100	10.0128	0.83464217	0.8180	2.5945	3.6829	1.4400	-1.716	-0.353	-0.507	-1.338	-1.855	-2.364	-3.029	-3.569	-3.662	3.08623743	3
	0.000100	10.0128	0.83466566	0.8169	2.6351	3.6811	1.3916	-1.818	-0.418	-0.589	-1.432	-1.954	-2.467	-3.138	-3.683	-3.776	3.08624673	3
	0.000100	10.0128	0.83468693	0.8158	2.6743	3.6792	1.3441	-1.916	-0.477	-0.665	-1.522	-2.049	-2.566	-3.243	-3.793	-3.888	3.08625507	3
	0.000100	10.0128	0.83470809	0.8144	2.7163	3.6775	1.2945	-2.021	-0.544	-0.750	-1.619	-2.151	-2.673	-3.355	-3.910	-4.005	3.08626366	3
	0.000100	10.0128	0.83473003	0.8128	2.7632	3.6751	1.2372	-2.138	-0.611	-0.839	-1.725	-2.264	-2.791	-3.482	-4.042	-4.139	3.08627224	3
	0.000100	10.0128	0.83474737	0.8113	2.8030	3.6732	1.1891	-2.237	-0.669	-0.915	-1.815	-2.360	-2.891	-3.589	-4.154	-4.251	3.08627915	3
	0.000100	10.0128	0.83476329	0.8097	2.8420	3.6714	1.1418	-2.335	-0.725	-0.989	-1.903	-2.454	-2.990	-3.694	-4.264	-4.362	3.08628535	3
	0.000100	10.0128	0.83478087	0.8076	2.8880	3.6690	1.0851	-2.450	-0.786	-1.074	-2.006	-2.564	-3.106	-3.818	-4.394	-4.494	3.08629251	3
	0.000100	10.0128	0.83479524	0.8056	2.9285	3.6672	1.0363	-2.551	-0.842	-1.150	-2.096	-2.661	-3.207	-3.926	-4.507	-4.608	3.08629823	3
	0.000100	10.0128	0.83480978	0.8032	2.9724	3.6648	0.9816	-2.661	-0.887	-1.225	-2.192	-2.765	-3.318	-4.045	-4.632	-4.734	3.08630395	3
	0.000100	10.0128	0.83482212	0.8008	3.0122	3.6629	0.9327	-2.760	-0.916	-1.291	-2.280	-2.861	-3.421	-4.153	-4.743	-4.846	3.08630872	3
	0.000100	10.0128	0.83483469	0.7979	3.0556	3.6605	0.8784	-2.869	-0.941	-1.359	-2.374	-2.966	-3.532	-4.272	-4.866	-4.970	3.08631372	3
	0.000100	10.0128	0.83484513	0.7952	3.0935	3.6585	0.8310	-2.964	-0.959	-1.416	-2.454	-3.056	-3.629	-4.376	-4.974	-5.078	3.08631802	3
	0.000100	10.0128	0.83485627	0.7917	3.1367	3.6561	0.7764	-3.072	-0.976	-1.480	-2.546	-3.158	-3.739	-4.494	-5.096	-5.201	3.08632231	3
	0.000100	10.0128	0.83486700	0.7878	3.1808	3.6537	0.7205	-3.182	-0.989	-1.542	-2.638	-3.262	-3.852	-4.615	-5.222	-5.326	3.08632660	3
	0.000100	10.0128	0.83487689	0.7836	3.2228	3.6515	0.6673	-3.287	-1.003	-1.602	-2.726	-3.362	-3.959	-4.730	-5.340	-5.445	3.08633065	3
	0.000100	10.0128	0.83488202	0.7812	3.2429	3.6504	0.6414	-3.337	-1.007	-1.629	-2.767	-3.409	-4.010	-4.785	-5.397	-5.503	3.08633256	4
	0.000100	10.0128	0.83488202	0.7812	1.6963	3.8972	3.1752	0.529	0.743	0.647	0.540	0.460	0.363	0.233	0.159	0.145	3.08633256	4
	0.000100	10.0128	0.83488363	0.7812	1.7143	3.8877	3.1194	0.484	0.709	0.620	0.490	0.394	0.280	0.132	0.044	0.029	3.08633327	4
	0.000100	10.0128	0.83493948	0.7812	1.7238	3.8824	3.0886	0.460	0.691	0.611	0.466	0.360	0.236	0.078	-0.019	-0.035	3.08635545	4
	0.000100	10.0128	0.83499378	0.7812	1.7240	3.8831	3.0912	0.460	0.690	0.608	0.465	0.361	0.239	0.082	-0.015	-0.030	3.08637691	4
	0.000100	10.0128	0.83504856	0.7812	1.7242	3.8838	3.0936	0.459	0.688	0.606	0.465	0.361	0.241	0.085	-0.010	-0.026	3.08639860	4
	0.000100	10.0128	0.83510453	0.7812	1.7244	3.8844	3.0961	0.459	0.687	0.603	0.465	0.362	0.243	0.088	-0.006	-0.021	3.08642077	4
	0.000100	10.0128	0.83515590	0.7812	1.7245	3.8849	3.0979	0.459	0.686	0.602	0.464	0.363	0.244	0.091	-0.003	-0.018	3.08644128	4
	0.000100	10.0128	0.83521211	0.7812	1.7247	3.8853	3.0991	0.458	0.686	0.600	0.464	0.363	0.245	0.092	-0.000	-0.016	3.08646345	4
	0.000100	10.0128	0.83526343	0.7812	1.7248	3.8854	3.0995	0.458	0.685	0.599	0.463	0.363	0.245	0.093	0.000	-0.015	3.08648396	4
	0.000100	10.0128	0.83532000	0.7812	1.7252	3.8852	3.0984	0.457	0.684	0.599	0.462	0.362	0.243	0.091	-0.002	-0.017	3.08650637	4
	0.000100	10.0128	0.83537591	0.7812	1.7257	3.8848	3.0964	0.456	0.683	0.599	0.461	0.360	0.241	0.087	-0.006	-0.021	3.08652854	4
	0.000100	10.0128	0.83542985	0.7812	1.7264	3.8841	3.0927	0.454	0.683	0.599	0.459	0.356	0.236	0.081	-0.014	-0.029	3.08654976	4
	0.000100	10.0128	0.83548617	0.7812	1.7275	3.8827	3.0860	0.451	0.681	0.600	0.457	0.351	0.228	0.070	-0.027	-0.042	3.08657217	4
	0.000100	10.0128	0.83553767	0.7812	1.7287	3.8811	3.0784	0.448	0.681	0.602	0.454	0.345	0.219	0.058	-0.041	-0.057	3.08659267	4
	0.000100	10.0128	0.83558989	0.7813	1.7302	3.8789	3.0682	0.445	0.680	0.604	0.450	0.337	0.208	0.042	-0.061	-0.077	3.08661318	4
	0.000100	10.0128	0.83559591	0.7813	1.7303	3.8786	3.0669	0.444	0.679	0.605	0.450	0.336	0.206	0.040	-0.064	-0.080	3.08661556	4
	0.000100	10.0128	0.83564603	0.7813	1.7321	3.8761	3.0553	0.440	0.678	0.608	0.446	0.328	0.193	0.022	-0.087	-0.102	3.08663559	4
	0.000100	10.0128	0.83570230	0.7813	1.7343	3.8726	3.0388	0.434	0.677	0.613	0.441	0.316	0.175	-0.004	-0.119	-0.135	3.08665776	4
	0.000100	10.0128	0.83575624	0.7813	1.7369	3.8685	3.0198	0.428	0.676	0.619	0.436	0.304	0.155	-0.033	-0.156	-0.172	3.08667922	4
	0.000100	10.0128	0.83581060	0.7813	1.7399	3.8637	2.9978	0.420	0.675	0.627	0.432	0.290	0.132	-0.067	-0.198	-0.215	3.08670068	4
	0.000100	10.0128	0.83586502	0.7813	1.7432	3.8586	2.9741	0.412	0.674	0.635	0.428	0.276	0.107	-0.102	-0.244	-0.262	3.08672214	4
	0.000100	10.0128	0.83591759	0.7813	1.7468	3.8527	2.9469	0.403	0.672	0.647	0.425	0.262	0.081	-0.142	-0.296	-0.315	3.08674312	4
	0.000100	10.0128	0.83596969	0.7813	1.7507	3.8466	2.9184	0.393	0.672	0.659	0.422	0.246	0.053	-0.183	-0.351	-0.370	3.08676362	4
	0.000100	10.0128	0.83597463	0.7812	1.7511	3.8460	2.9156	0.392	0.672	0.660	0.422	0.245	0.051	-0.188	-0.356	-0.376	3.08676553	4
	0.000100	10.0128	0.83602309	0.7812	1.7551	3.8394	2.8853	0.382	0.672	0.674	0.419	0.229	0.022	-0.231	-0.414	-0.435	3.08678484	4
	0.000100	10.0128	0.83607912	0.7812	1.7599	3.8319	2.8504	0.370	0.673	0.690	0.416	0.212	-0.010	-0.281	-0.481	-0.502	3.08680701	4
	0.000100	10.0128	0.83613390	0.7812	1.7650	3.8238	2.8129	0.357	0.676	0.709	0.414	0.194	-0.044	-0.334	-0.552	-0.575	3.08682871	4
	0.000100	10.0128	0.83618551	0.7812	1.7703	3.8155	2.7746	0.344	0.681	0.730	0.413	0.176	-0.078	-0.387	-0.624	-0.649	3.08684897	4
	0.000100	10.0128	0.83624065	0.7812	1.7765	3.8059	2.7299	0.329	0.690	0.754	0.411	0.156	-0.116	-0.449	-0.709	-0.735	3.08687091	4
	0.000100	10.0128	0.83629328	0.7811	1.7827	3.7970	2.6881	0.313	0.699	0.780	0.411	0.138	-0.152	-0.507	-0.787	-0.816	3.08689165	4
	0.000100	10.0128	0.83634514	0.7811	1.7884	3.7903	2.6557	0.299	0.705	0.804	0.411	0.123	-0.180	-0.552	-0.848	-0.880	3.08691216	4
	0.000100	10.0128	0.83639759	0.7811	1.7944	3.7842	2.6252	0.284	0.709	0.829	0.412	0.108	-0.207	-0.595	-0.904	-0.941	3.08693290	4
	0.000100	10.0128	0.83644962	0.7810	1.8010	3.7789	2.5971	0.267	0.712	0.846	0.408	0.092	-0.234	-0.636	-0.957	-0.997	3.08695340	4
	0.000100	10.0128	0.83650720	0.7810	1.8094	3.7731	2.5655	0.247	0.717	0.854	0.398	0.071	-0.266	-0.684	-1.020	-1.062	3.08697629	4
	0.000100	10.0128	0.83656096	0.7809	1.8216	3.7671	2.5294	0.216	0.714	0.852	0.379	0.040	-0.308	-0.741	-1.093	-1.137	3.08699751	4
	0.000100	10.0128	0.83661288	0.7808	1.8404	3.7603	2.4833	0.169	0.698	0.838	0.345	-0.008	-0.368	-0.819	-1.186	-1.233	3.08701801	4
	0.000100	10.0128	0.83665001	0.7808	1.8673	3.7525	2.4253	0.102	0.673	0.809	0.291	-0.075	-0.449	-0.920	-1.304	-1.354	3.08703279	4
	0.000100	10.0128	0.83666933	0.7807	1.8956	3.7454	2.3687	0.031	0.647	0.774	0.234	-0.145	-0.532	-1.020	-1.420	-1.474	3.08704042	4
	0.000100	10.0128	0.83667874	0.7807	1.9261	3.7387	2.3113	-0.045	0.617	0.734	0.172	-0.221	-0.619	-1.125	-1.540	-1.598	3.08704400	4
	0.000100	10.0128	0.83668327	0.7807	1.9603	3.7325	2.2522	-0.131	0.583	0.685	0.100	-0.306	-0.716	-1.238	-1.666	-1.728	3.08704591	4
	0.000100	10.0128	0.83668536	0.7807	1.9948	3.7275	2.1978	-0.217	0.541	0.630	0.025	-0.391	-0.810	-1.346	-1.785	-1.850	3.08704662	4
	0.000100	10.0128	0.83668578	0.7807	2.0038	3.7265	2.1845	-0.239	0.529	0.614	0.005	-0.413	-0.834	-1.373	-1.814	-1.879	3.08704686	6
